date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega
2024-05-10,206.35,206.62,203.68,204.31,21520198.0,-0.0075293889050811,0.0119366022783555,0.168648629369249,204.31,204.0,30,0.0821917808219178,0.168648629369249,0.03,call,4.3522324825249115,0.5424382722758144,0.04015659357381051,-27.032306058558866,23.23524835793873
2024-05-13,206.08,206.55,204.6,204.74,18585253.0,0.0021046449023542,0.0011246393819372,0.1575630420248767,204.74,205.0,30,0.0821917808219178,0.1575630420248767,0.03,call,3.8108193496021556,0.5195710745793871,0.04308397866186846,-25.49514249772864,23.38858496482661
2024-05-14,207.13,207.74,205.91,206.86,33169005.0,0.0103545960730682,0.009220861589501,0.1583888170879007,206.86,207.0,30,0.0821917808219178,0.1583888170879007,0.03,call,3.931484249744642,0.5247609574103734,0.04238939840811515,-25.891127800857017,23.613654214563677
2024-05-15,209.21,209.77,207.72,209.44,33412261.0,0.0124722034226045,0.0277750515261556,0.153275113427387,209.44,209.0,30,0.0821917808219178,0.153275113427387,0.03,call,4.160069793998389,0.5501116221601043,0.04300512993089748,-25.490795062439286,23.765095234691934
2024-05-16,208.9,209.35,207.93,207.93,26731093.0,-0.0072097020626431,0.0100553774409792,0.1576302176069408,207.93,208.0,30,0.0821917808219178,0.1576302176069408,0.03,call,3.9696734218226055,0.5277877814581792,0.042352984250642205,-25.922457416228788,23.723905707886086
2024-05-17,208.01,208.52,207.35,208.08,35219779.0,0.0007213966238637,0.0184523518183152,0.1577655189283829,208.08,208.0,30,0.0821917808219178,0.1577655189283829,0.03,call,4.0525259753021174,0.5341208473613523,0.042233891975157485,-25.969670425202636,23.71167663386904
2024-05-20,208.02,209.48,207.775,208.54,15695904.0,0.0022106881968473,0.0185601250366318,0.1552086830636129,208.54,209.0,30,0.0821917808219178,0.1552086830636129,0.03,call,3.728569513674941,0.5112266889854987,0.04297525656159839,-25.59771054629082,23.84194164849886
2024-05-21,207.83,208.69,207.59,208.34,13466831.0,-0.0009590486237651,0.0071545973121918,0.1474442699235671,208.34,208.0,30,0.0821917808219178,0.1474442699235671,0.03,call,3.9485212020624942,0.5470081412011402,0.044984854676243406,-24.524953499758666,23.66289796920648
2024-05-22,207.53,208.22,205.8,206.58,20853064.0,-0.0084477296726503,-0.0136554621848739,0.1505546335501547,206.58,207.0,30,0.0821917808219178,0.1505546335501547,0.03,call,3.601209079387573,0.5126254897968622,0.04471939435340439,-24.697623834894276,23.61538203559904
2024-05-23,207.51,207.62,202.35,203.19,34039800.0,-0.0164101074644206,-0.0227961333140961,0.1621574153988861,203.19,203.0,30,0.0821917808219178,0.1621574153988861,0.03,call,4.1167462131346895,0.53840150883954,0.04203765431805311,-25.976914593300933,23.1317419653972
2024-05-24,204.79,205.68,203.96,205.44,19946111.0,0.0110733795954525,-0.0126874279123414,0.163206869554865,205.44,205.0,30,0.0821917808219178,0.163206869554865,0.03,call,4.316653156204282,0.548517232741946,0.04119503332511966,-26.40702606468633,23.32285414314221
2024-05-28,206.97,207.09,203.965,205.16,18475884.0,-0.0013629283489096,-0.0162079217416323,0.1618356420359487,205.16,205.0,30,0.0821917808219178,0.1618356420359487,0.03,call,4.132648855364593,0.5371112668627178,0.04172962505354442,-26.18291239543158,23.36320548270001
2024-05-29,202.53,203.005,201.78,202.13,25654778.0,-0.0147689608110742,-0.0298070461745224,0.1529699149107334,202.13,202.0,30,0.0821917808219178,0.1529699149107334,0.03,call,3.8532272955963123,0.5369777582576446,0.04481135958475094,-24.561187334659007,23.018874654879884
2024-05-30,203.515,204.939,203.0802,204.05,20537499.0,0.0094988373818829,-0.0122470713525026,0.155517257541229,204.05,204.0,30,0.0821917808219178,0.155517257541229,0.03,call,3.907118374555779,0.533111340305539,0.04369999512926684,-25.149220961774272,23.257421627832937
2024-05-31,204.95,206.28,203.08,205.77,25784884.0,0.008429306542514,0.0126974752694521,0.1452599238629587,205.77,206.0,30,0.0821917808219178,0.1452599238629587,0.03,call,3.5565303155216412,0.5212162762941585,0.046489328582508524,-23.878075567268382,23.50128404606024
2024-06-03,207.53,207.555,203.145,204.61,23902863.0,-0.0056373621033192,-0.0040401090342678,0.1437781671422381,204.61,205.0,30,0.0821917808219178,0.1437781671422381,0.03,call,3.421240177806638,0.5136539550233722,0.047273919529097146,-23.506819330459386,23.388192279286617
2024-06-04,203.15,204.5035,201.65,201.97,27098879.0,-0.0129025951810762,-0.0155488399298108,0.1438921112180227,201.97,202.0,30,0.0821917808219178,0.1438921112180227,0.03,call,3.5587888102308938,0.5306078729715339,0.047740976863820304,-23.269100273107988,23.031933986371406
2024-06-05,203.3,205.06,201.79,205.06,20707600.0,0.0152993018765164,0.0144956216296443,0.1543765148001052,205.06,205.0,30,0.0821917808219178,0.1543765148001052,0.03,call,3.9048140850304236,0.533652251428214,0.04380108702463336,-25.112984670851326,23.369876486169332
2024-06-06,204.18,204.81,202.9875,203.59,17335520.0,-0.0071686335706622,-0.0022543494241608,0.1551380841019325,203.59,204.0,30,0.0821917808219178,0.1551380841019325,0.03,call,3.65769510428548,0.5129411347382853,0.04403443498716448,-24.98719662356897,23.272987003311925
2024-06-07,201.53,203.17,200.68,201.2,26036032.0,-0.0117392799253401,-0.0222092627691112,0.1555431764278035,201.2,201.0,30,0.0821917808219178,0.1555431764278035,0.03,call,3.9311164140505497,0.5397856441058598,0.04424356074900998,-24.806173623637854,22.897358226756634
2024-06-10,199.52,202.13,199.01,201.89,25115566.0,0.0034294234592444,-0.0132935829138362,0.1543938612843657,201.89,202.0,30,0.0821917808219178,0.1543938612843657,0.03,call,3.758454044106614,0.526124848489576,0.04454700420408039,-24.714869394778322,23.04127663032753
2024-06-11,199.64,201.02,198.42,200.64,23768351.0,-0.0061914904155728,-0.006585136406397,0.1553072281381568,200.64,201.0,30,0.0821917808219178,0.1553072281381568,0.03,call,3.6303817717615345,0.5149089683727642,0.04462551813953513,-24.656075047674175,22.931811800103127
2024-06-12,205.87,207.27,203.1,203.72,43668731.0,0.0153508771929824,-0.0065346727786989,0.161043918341905,203.72,204.0,30,0.0821917808219178,0.161043918341905,0.03,call,3.862205592909419,0.5186407273932555,0.042368534279822984,-25.855674509553367,23.274667965744136
2024-06-13,203.27,203.54,200.51,201.94,28021108.0,-0.0087374828195562,-0.008104523797829,0.1555107643331477,201.94,202.0,30,0.0821917808219178,0.1555107643331477,0.03,call,3.810547542363821,0.5282751842242022,0.04419981305874441,-24.881039103413425,23.038488494378285
2024-06-14,199.56,200.04,197.94,198.73,33453696.0,-0.0158958106368228,-0.0122763419483101,0.1624383149856045,198.73,199.0,30,0.0821917808219178,0.1624383149856045,0.03,call,3.8008296847953176,0.5187745414167294,0.043058875807200095,-25.414396063843956,22.704211202647908
2024-06-17,198.12,200.95,197.4088,200.4,25538077.0,0.0084033613445377,-0.0073802565753626,0.1665148387164616,200.4,200.0,30,0.0821917808219178,0.1665148387164616,0.03,call,4.270626072959658,0.5467180909228265,0.0414146178296366,-26.2169279283313,22.763048503999205
2024-06-18,200.46,201.69,200.03,200.75,25446932.0,0.0017465069860278,0.0005482456140351,0.1663736718938493,200.75,201.0,30,0.0821917808219178,0.1663736718938493,0.03,call,3.941070109274847,0.5197203433427319,0.04161258425266785,-26.221776321096453,22.93236192474209
2024-06-20,200.32,201.86,199.22,199.9,27999724.0,-0.0042341220423411,-0.0187512271745532,0.1665472522064471,199.9,200.0,30,0.0821917808219178,0.1665472522064471,0.03,call,4.003197111627529,0.5259292649048996,0.04170873363243755,-26.14909575356858,22.814893943448823
2024-06-21,199.93,200.41,198.46,200.35,37570252.0,0.0022511255627812,-0.0078736258294542,0.1653908904494394,200.35,200.0,30,0.0821917808219178,0.1653908904494394,0.03,call,4.217749126561415,0.5448204282137696,0.04172943335561036,-26.057544525284076,22.769901749542473
2024-06-24,200.69,202.69,200.53,201.22,22289621.0,0.0043424007986023,0.0125295627232928,0.1567188218043391,201.22,201.0,30,0.0821917808219178,0.1567188218043391,0.03,call,3.968837355744654,0.540499595006468,0.04389933811232343,-24.971646221706486,22.895483004952617
2024-06-25,201.13,201.16,199.82,200.56,16150627.0,-0.0032799920485041,0.0007984031936127,0.1509063774530107,200.56,201.0,30,0.0821917808219178,0.1509063774530107,0.03,call,3.4884222704520624,0.5111577401678185,0.0459593685653961,-24.02067702798358,22.92971619034411
2024-06-26,199.33,200.58,198.8101,200.03,19313461.0,-0.0026426007179896,-0.0035865504358655,0.1509977203897789,200.03,200.0,30,0.0821917808219178,0.1509977203897789,0.03,call,3.7173213015439757,0.5327040669061255,0.0459163956665438,-24.02962865678241,22.801154667892877
2024-06-27,200.63,202.15,199.96,202.06,17432582.0,0.0101484777283407,0.0108054027013506,0.1472056923050645,202.06,202.0,30,0.0821917808219178,0.1472056923050645,0.03,call,3.6830247011621537,0.5344913792686639,0.04660834941179187,-23.747351312663017,23.0238217736658
2024-06-28,203.88,204.635,201.315,202.89,35025979.0,0.0041076907849153,0.0126778138258047,0.1438078156355672,202.89,203.0,30,0.0821917808219178,0.1438078156355672,0.03,call,3.532236586816566,0.5268184561469604,0.04758498732718213,-23.35533795854248,23.15272546736226
2024-07-01,203.52,203.82,200.48,201.19,21886193.0,-0.0083789245403912,-0.0001490905476593,0.1427319213117776,201.19,201.0,30,0.0821917808219178,0.1427319213117776,0.03,call,3.6324301339140277,0.5413389694340612,0.04819793005883745,-23.030927475429458,22.88709490691972
2024-07-02,201.52,202.27,200.9034,201.88,17219144.0,0.0034295939161985,0.0065815715995212,0.1425261090918528,201.88,202.0,30,0.0821917808219178,0.1425261090918528,0.03,call,3.479755861127501,0.526403666595129,0.04825647269848106,-23.059373501702588,23.039072194052537
2024-07-03,202.25,203.28,201.63,201.83,15167240.0,-0.0002476718842876,0.0089986502024697,0.1349548798195753,201.83,202.0,30,0.0821917808219178,0.1349548798195753,0.03,call,3.2790441166319937,0.524445698394901,0.05099236971297917,-21.992856248043562,23.04059119524077
2024-07-05,201.21,201.625,199.88,200.87,17282455.0,-0.0047564782242481,-0.0058893398000593,0.1230506375892153,200.87,201.0,30,0.0821917808219178,0.1230506375892153,0.03,call,3.010523391424769,0.5275828174369009,0.05616389666660265,-20.24531036945556,22.919210289668
2024-07-08,202.51,203.7,201.84,202.28,20823750.0,0.0070194653258326,-0.003006555276258,0.1239251307707154,202.28,202.0,30,0.0821917808219178,0.1239251307707154,0.03,call,3.2669231800960006,0.5501953382915715,0.05507159180621263,-20.543833068665347,22.95204018912915
2024-07-09,201.92,202.52,200.53,201.4,17919120.0,-0.004350405378683,0.0010437894527561,0.1174820017115198,201.4,201.0,30,0.0821917808219178,0.1174820017115198,0.03,call,3.171102266083423,0.5592531308248716,0.05816199140565823,-19.564492106547227,22.78022074741009
2024-07-10,202.29,203.59,201.49,203.37,19286055.0,0.0097815292949354,0.0073806221517733,0.1219652299038354,203.37,203.0,30,0.0821917808219178,0.1219652299038354,0.03,call,3.286918392908987,0.5557015134663774,0.055553574301512684,-20.381224291011385,23.032984367933043
2024-07-11,207.9,211.225,206.94,210.68,65443645.0,0.0359443379062791,0.0438487836297873,0.1728757728341383,210.68,211.0,30,0.0821917808219178,0.1728757728341383,0.03,call,4.26381796530012,0.5175114675252149,0.03816978989633275,-28.459523114794877,24.072927820055178
2024-07-12,212.92,214.94,212.66,213.14,50810671.0,0.0116764761723939,0.0610842833673519,0.1697162454280955,213.14,213.0,30,0.0821917808219178,0.1697162454280955,0.03,call,4.471182713880424,0.5352640843829882,0.038318313110814003,-28.358381204543956,24.282204395377992
2024-07-15,214.79,218.24,214.3,217.19,48925277.0,0.0190015951956461,0.0737097093138223,0.1742560060737154,217.19,217.0,30,0.0821917808219178,0.1742560060737154,0.03,call,4.692837067285751,0.5365931394416574,0.036613071870457856,-29.577224415556795,24.736141971208113
2024-07-16,219.14,224.86,219.02,224.6,67945665.0,0.0341175928910171,0.1151936444885799,0.1894213061498528,224.6,225.0,30,0.0821917808219178,0.1894213061498528,0.03,call,4.941073110755312,0.5158706057577596,0.03268236354297172,-32.90514644265065,25.667890483740543
2024-07-17,222.36,226.64,221.66,222.25,66092050.0,-0.0104630454140693,0.0928357181491861,0.1981529875348023,222.25,222.0,30,0.0821917808219178,0.1981529875348023,0.03,call,5.435634988602814,0.5365003497383436,0.03146521189778581,-33.92708528466917,25.31297643761672
2024-07-18,221.41,224.78,216.98,217.95,53179977.0,-0.0193475815523059,0.0345073096639452,0.2164196349901473,217.95,218.0,30,0.0821917808219178,0.2164196349901473,0.03,call,5.634874908311986,0.5267357238817356,0.02943510704148453,-36.01984158225802,24.87163963966608
2024-07-19,217.63,218.65,215.85,216.84,37933460.0,-0.0050929112181692,0.0173594820305902,0.2168848100832182,216.84,217.0,30,0.0821917808219178,0.2168848100832182,0.03,call,5.562661510317099,0.5234772357389677,0.02953754854424304,-35.903358554390486,24.7577271503031
2024-07-22,217.68,220.6499,215.38,220.29,36185946.0,0.0159103486441616,0.014273216998941,0.2206742360498994,220.29,220.0,30,0.0821917808219178,0.2206742360498994,0.03,call,5.974337302069671,0.5364243420083131,0.0285058663833397,-37.04777595602489,25.090183236116097
2024-07-23,219.21,223.75,219.04,222.63,44884649.0,0.010622361432657,-0.0087711487088156,0.2216080892904431,222.63,223.0,30,0.0821917808219178,0.2216080892904431,0.03,call,5.729611934668213,0.5177231509180109,0.028177193121903196,-37.578999484825495,25.437773775650882
2024-07-24,221.07,223.86,217.715,217.85,42442980.0,-0.0214706014463459,-0.0197975253093363,0.2394827929457144,217.85,218.0,30,0.0821917808219178,0.2394827929457144,0.03,call,6.155964931305974,0.5240087208489604,0.026624201349952872,-39.473485364560666,24.871067276486144
2024-07-25,218.45,224.02,218.2,220.57,45053078.0,0.0124856552673857,0.0120211057582013,0.2397280361067505,220.57,221.0,30,0.0821917808219178,0.2397280361067505,0.03,call,6.10223581749392,0.5167120655154983,0.026293555446014465,-39.99389807200991,25.20515776431168
2024-07-26,223.9,225.39,221.7,224.22,40822646.0,0.0165480346375299,0.0340343110127283,0.2426074548308141,224.22,224.0,30,0.0821917808219178,0.2426074548308141,0.03,call,6.603099189811957,0.5336076211687758,0.025490168065848418,-41.10501903712872,25.553707973192722
2024-07-29,224.71,225.4172,220.77,221.73,33869689.0,-0.0111051645705111,0.0065368378047119,0.2495323412294173,221.73,222.0,30,0.0821917808219178,0.2495323412294173,0.03,call,6.4621596893514095,0.5212239182317626,0.025114781379224835,-41.714913072346114,25.324072469681848
2024-07-30,222.72,224.46,221.11,222.57,26876753.0,0.0037883912867,-0.0002695054574854,0.2448543311805899,222.57,223.0,30,0.0821917808219178,0.2448543311805899,0.03,call,6.289848302591395,0.5170413204564177,0.0255108535275642,-41.146594250626,25.432814383781736
2024-07-31,223.71,228.63,221.98,223.86,52387681.0,0.0057959293705351,0.0275877897635989,0.2447747228194754,223.86,224.0,30,0.0821917808219178,0.2447747228194754,0.03,call,6.46803984073415,0.5244460592559651,0.02534757501005339,-41.38135380594187,25.555499471641408
2024-08-01,223.77,224.89,215.06,216.58,71508116.0,-0.0325203252032519,-0.0180894953982861,0.2788924631157122,216.58,217.0,30,0.0821917808219178,0.2788924631157122,0.03,call,6.962121803168358,0.5185786256791557,0.023012800218132626,-45.141253965577015,24.744081312371055
2024-08-02,208.85,211.19,206.99,208.92,66850204.0,-0.0353679933511867,-0.0682365533850682,0.3105445752574866,208.92,209.0,30,0.0821917808219178,0.3105445752574866,0.03,call,7.629628488071958,0.5270716104848631,0.021398851017928117,-48.111474680418176,23.83981203581277
2024-08-05,197.9,204.74,196.7,202.2,65683110.0,-0.032165422171166,-0.0880800974157759,0.3327489026349274,202.2,202.0,30,0.0821917808219178,0.3327489026349274,0.03,call,8.03282121995241,0.5334396908460994,0.020609565708259003,-49.64300902471751,23.044970947302886
2024-08-06,203.01,207.25,201.2,204.4,37072537.0,0.0108803165182989,-0.0816372377229635,0.3343808463768454,204.4,204.0,30,0.0821917808219178,0.3343808463768454,0.03,call,8.256368496123315,0.5374800386402501,0.02026988635503854,-50.392238869663,23.274635038966693
2024-08-07,207.85,207.96,201.56,201.98,30594520.0,-0.0118395303326811,-0.0977396587152685,0.335613042156535,201.98,202.0,30,0.0821917808219178,0.335613042156535,0.03,call,7.981954170758485,0.528980158587852,0.02047390964091441,-50.00561284405117,23.040120053900615
2024-08-08,204.42,207.0,203.17,206.89,26550311.0,0.0243093375581739,-0.044740973312402,0.3212600768130918,206.89,207.0,30,0.0821917808219178,0.3212600768130918,0.03,call,7.793407224597956,0.5267297914000759,0.02088927314207812,-49.17632911262085,23.60953736144399
2024-08-09,207.05,207.12,204.94,206.46,20954486.0,-0.0020783991493062,-0.0117748420448017,0.3179179790969947,206.46,206.0,30,0.0821917808219178,0.3179179790969947,0.03,call,7.980564234667014,0.5386756563161226,0.021100735616051157,-48.55077247043434,23.502438307363516
2024-08-12,206.61,206.98,203.82,204.6,20357893.0,-0.009009009009009,0.0118694362017803,0.3095146023684735,204.6,205.0,30,0.0821917808219178,0.3095146023684735,0.03,call,7.291193916907588,0.5199964200261658,0.021946389648764917,-46.97846928231924,23.371354223748646
2024-08-13,206.09,208.38,204.86,207.97,25458310.0,0.0164711632453569,0.0174657534246573,0.2871269850728777,207.97,208.0,30,0.0821917808219178,0.2871269850728777,0.03,call,7.063647068817431,0.5276486891648916,0.023247512892107254,-44.52741127656011,23.72904619800654
2024-08-14,208.63,208.75,205.74,206.68,25345557.0,-0.0062028177140933,0.0232696306565007,0.2861893151683758,206.68,207.0,30,0.0821917808219178,0.2861893151683758,0.03,call,6.855442090800992,0.5208235539106295,0.02349372295178742,-44.122114434716806,23.606443087924152
2024-08-15,211.26,213.1,209.91,212.04,42561582.0,0.0259338107218889,0.0248924549277393,0.2977706829006763,212.04,212.0,30,0.0821917808219178,0.2977706829006763,0.03,call,7.494212848922658,0.529406411919813,0.021979315827608592,-46.953881365402296,24.18577943061568
2024-08-16,211.37,213.98,211.28,212.6,30427401.0,0.0026410111299755,0.0297394168361908,0.2976969697931332,212.6,213.0,30,0.0821917808219178,0.2976969697931332,0.03,call,7.296856056977546,0.5197556171329606,0.021959642515912793,-47.07765455645558,24.285921706363453
2024-08-19,212.96,215.21,212.82,215.2,17246236.0,0.0122295390404514,0.0518084066471162,0.2952300871128356,215.2,215.0,30,0.0821917808219178,0.2952300871128356,0.03,call,7.6226239211364515,0.5328506292669795,0.021828166896328324,-47.26618459612771,24.529619109359764
2024-08-20,214.89,214.95,212.05,212.69,21703874.0,-0.0116635687732341,0.0226955810934268,0.2941877788663773,212.69,213.0,30,0.0821917808219178,0.2941877788663773,0.03,call,7.258484116509081,0.5215871259263225,0.02220689023527688,-46.5814882642497,24.290413393017236
2024-08-21,214.28,215.66,212.82,215.46,19623053.0,0.013023649442851,0.0424811302496612,0.2895339968989643,215.46,215.0,30,0.0821917808219178,0.2895339968989643,0.03,call,7.622190848791234,0.5386196169948126,0.022201807563402853,-46.453563430539496,24.52729197349082
2024-08-22,215.57,216.37,213.13,213.56,18084250.0,-0.0088183421516755,0.007168458781362,0.2868292986666413,213.56,214.0,30,0.0821917808219178,0.2868292986666413,0.03,call,7.046156643120582,0.5183735621522562,0.022692979705533703,-45.68411528427912,24.39963054546516
2024-08-23,215.18,221.08,214.79,220.38,40003081.0,0.0319348192545421,0.0365945437441204,0.3043076854377287,220.38,220.0,30,0.0821917808219178,0.3043076854377287,0.03,call,8.121501801699964,0.5365182618526817,0.020662656735635585,-49.76853702277005,25.099890650389963
2024-08-26,221.93,222.45,220.08,220.45,24865547.0,0.0003176331790544,0.024395910780669,0.3018125387081615,220.45,220.0,30,0.0821917808219178,0.3018125387081615,0.03,call,8.096482410185601,0.537991823112835,0.020819639280288897,-49.39781992700342,25.099153563805633
2024-08-27,218.91,219.37,217.71,218.74,19577861.0,-0.0077568609662054,0.0284451549203066,0.3026123982164895,218.74,219.0,30,0.0821917808219178,0.3026123982164895,0.03,call,7.704036119454273,0.5231683574296935,0.02098687427952558,-49.17975383363088,24.97579287404675
2024-08-28,217.87,219.115,216.27,217.26,19685018.0,-0.0067660235896499,0.0083542188805345,0.3023241694096775,217.26,217.0,30,0.0821917808219178,0.3023241694096775,0.03,call,7.90018256122508,0.5341082100548664,0.02110824239940571,-48.777320240812486,24.757847406740286
2024-08-29,218.78,220.98,217.15,218.81,24599500.0,0.00713430912271,0.024583255291253,0.2799935678141619,218.81,219.0,30,0.0821917808219178,0.2799935678141619,0.03,call,7.175699237721474,0.5239383904562788,0.022672419000042646,-45.773894383699414,24.98093193728282
2024-08-30,219.71,220.5,217.4,220.08,23010461.0,0.0058041222978839,-0.00136128505309,0.2457783730764286,220.08,220.0,30,0.0821917808219178,0.2457783730764286,0.03,call,6.49240764390467,0.5300457480792327,0.025652967271879133,-40.832860269540795,25.0998321481958
2024-09-03,218.13,219.37,212.91,213.35,31338459.0,-0.0305797891675755,-0.0322068496257654,0.2428403072067817,213.35,213.0,30,0.0821917808219178,0.2428403072067817,0.03,call,6.3598963101902655,0.5373700340329228,0.02674062031175689,-39.13821567216635,24.294386465382903
2024-09-04,212.76,215.37,211.7,212.99,23706257.0,-0.0016873681743613,-0.0262869159733016,0.2413859886715251,212.99,213.0,30,0.0821917808219178,0.2413859886715251,0.03,call,6.132835981360557,0.5277255942316691,0.02700064255424465,-38.87310082355948,24.30149404195767
2024-09-05,213.54,214.03,210.92,211.93,23910476.0,-0.0049767594722757,-0.0245328178219643,0.2372979041880583,211.93,212.0,30,0.0821917808219178,0.2372979041880583,0.03,call,5.973524284613973,0.5260745306894495,0.027610901899208878,-38.081426555483404,24.18732064641164
2024-09-06,211.93,213.19,207.14,207.9,34561311.0,-0.0190157127353371,-0.0498606096613499,0.2343325628063947,207.9,208.0,30,0.0821917808219178,0.2343325628063947,0.03,call,5.7739831005409314,0.5251707337196583,0.028506452050815523,-36.931136030754644,23.730843705896692
2024-09-09,208.15,210.255,207.52,208.48,23584104.0,0.0027898027898027,-0.0527081061432207,0.2343014872473343,208.48,208.0,30,0.0821917808219178,0.2343014872473343,0.03,call,6.082630655465152,0.5416571087148297,0.028332190862590572,-37.00622250215131,23.714413657782178
2024-09-10,208.72,208.86,205.791,208.31,23025689.0,-0.000815425940138,-0.0236231544410592,0.2316392543011412,208.31,208.0,30,0.0821917808219178,0.2316392543011412,0.03,call,5.927802136046722,0.5369529432761582,0.028714758109886943,-36.60646389444756,23.722800054412424
2024-09-11,207.47,209.25,204.21,208.92,27175635.0,0.0029283279727327,-0.0191088783510964,0.2245211684600437,208.92,209.0,30,0.0821917808219178,0.2245211684600437,0.03,call,5.578550764037772,0.5257311944183957,0.02960424290592673,-35.69627842478045,23.845129056501595
2024-09-12,209.91,212.78,208.41,211.61,27658533.0,0.0128757419107794,-0.0015099325248902,0.2273622192557996,211.61,212.0,30,0.0821917808219178,0.2273622192557996,0.03,call,5.566345841781867,0.516818868763998,0.028897163014837624,-36.559160781035594,24.181000845997048
2024-09-13,214.03,217.25,213.94,216.83,37388104.0,0.0246680213600491,0.042953342953343,0.2255789436600247,216.83,217.0,30,0.0821917808219178,0.2255789436600247,0.03,call,5.772673426099871,0.5232629580688047,0.028401334782834974,-37.20443107179683,24.757366144983422
2024-09-16,217.63,218.285,216.14,217.61,23289005.0,0.0035972881981276,0.0437931696085955,0.2256847285673358,217.61,218.0,30,0.0821917808219178,0.2256847285673358,0.03,call,5.687877848255241,0.5170638806741092,0.028308530976430754,-37.343800554728425,24.86598078754651
2024-09-17,219.58,221.8,218.47,219.41,35563482.0,0.0082716786912364,0.0532859680284192,0.2235607977502674,219.41,219.0,30,0.0821917808219178,0.2235607977502674,0.03,call,6.084546256138552,0.5397089816784199,0.028228338339501446,-37.329346742800354,24.970209722449763
2024-09-18,219.23,224.94,218.25,219.45,54085216.0,0.0001823070963036,0.0504020677771395,0.2185140686252075,219.45,219.0,30,0.0821917808219178,0.2185140686252075,0.03,call,5.980158363203131,0.5411968959733036,0.028864033161220413,-36.56972453280716,24.96525341981914
2024-09-19,224.66,224.68,221.5,223.97,35369504.0,0.0205969469127365,0.0584093379329899,0.2252883074888328,223.97,224.0,30,0.0821917808219178,0.2252883074888328,0.03,call,6.027878477210365,0.5272651626854578,0.027513860024327836,-38.38694233486949,25.556316977309503
2024-09-20,223.45,223.46,221.29,221.57,34587474.0,-0.0107157208554717,0.0218604436655442,0.2265974346378399,221.57,222.0,30,0.0821917808219178,0.2265974346378399,0.03,call,5.798385601962579,0.5161898309251847,0.02769313419483481,-38.16111802082212,25.320798935259674
2024-09-23,222.69,223.11,220.02,220.76,20157692.0,-0.003655729566277,0.0144754377096638,0.1974547161184716,220.76,221.0,30,0.0821917808219178,0.1974547161184716,0.03,call,5.135046785436273,0.5210017480227914,0.031879068831832905,-33.583101947407116,25.214031996139088
2024-09-24,221.63,221.93,219.5,221.13,20939810.0,0.0016760282659902,0.00783920514106,0.1975279745298664,221.13,221.0,30,0.0821917808219178,0.1975279745298664,0.03,call,5.331843592925495,0.5327724572722892,0.03175052434005648,-33.66260351371344,25.205959513863213
2024-09-25,220.32,220.61,217.54,217.69,23242337.0,-0.0155564600009043,-0.0080200501253132,0.2035578073249694,217.69,218.0,30,0.0821917808219178,0.2035578073249694,0.03,call,5.1790467601906585,0.5187620111547842,0.03136815638694915,-34.02972556102582,24.87036205220989
2024-09-26,220.49,221.13,218.38,218.85,24974650.0,0.0053286783958841,-0.022860204491673,0.2028798849347707,218.85,219.0,30,0.0821917808219178,0.2028798849347707,0.03,call,5.270011513401386,0.5238008115316073,0.031285026084042204,-34.11830346297114,24.98601540823952
2024-09-27,220.86,222.599,219.53,220.33,23959597.0,0.0067626228010053,-0.0055964255088684,0.2027215106220504,220.33,220.0,30,0.0821917808219178,0.2027215106220504,0.03,call,5.545478646294612,0.5387462306175896,0.031007563218728978,-34.32502613508324,25.080900818048626
2024-09-30,219.42,221.59,218.58,220.89,21952206.0,0.0025416420823309,0.0005888747961586,0.2019022340634935,220.89,221.0,30,0.0821917808219178,0.2019022340634935,0.03,call,5.315185150923057,0.5250925415462557,0.031139991970449553,-34.28886698559184,25.213905533707184
2024-10-01,220.17,220.34,216.3,217.89,30015969.0,-0.0135814206165965,-0.0146520146520147,0.1746398083609569,217.89,218.0,30,0.0821917808219178,0.1746398083609569,0.03,call,4.564211891947366,0.5255951490193419,0.03649390004955698,-29.719860522680577,24.869468993067674
2024-10-02,216.99,218.75,216.21,217.59,14455444.0,-0.0013768415255402,-0.0004593688272314,0.1745772877410551,217.59,218.0,30,0.0821917808219178,0.1745772877410551,0.03,call,4.406622320294645,0.5146292262055818,0.03660808992673687,-29.639093839352054,24.86972976148124
2024-10-03,216.23,217.23,215.08,216.13,21353021.0,-0.0067098671813962,-0.0124286040667123,0.1754868912527837,216.13,216.0,30,0.0821917808219178,0.1754868912527837,0.03,call,4.669863509137727,0.5343165113662585,0.036553203159384894,-29.61583156257984,24.627970115256442
2024-10-04,219.29,219.98,217.29,219.15,27914834.0,0.0139730717623653,-0.0053556029591975,0.1641886321577013,219.15,219.0,30,0.0821917808219178,0.1641886321577013,0.03,call,4.462381960973303,0.536041095146048,0.03851538125510874,-28.32326114556028,24.962531519455457
2024-10-07,218.64,218.66,215.87,217.43,14891795.0,-0.0078485055897786,-0.0156639051111412,0.1683907897442809,217.43,217.0,30,0.0821917808219178,0.1683907897442809,0.03,call,4.677778115989085,0.5462609023112801,0.037750703096676885,-28.725792236745082,24.700781865115278
2024-10-08,217.63,218.37,216.7,217.58,18118575.0,0.0006898772018582,-0.0014227362430583,0.1681229155128582,217.58,218.0,30,0.0821917808219178,0.1681229155128582,0.03,call,4.24095992374032,0.5140585720021511,0.038017207551093675,-28.663837230684024,24.86986693715868
