date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d
2014-10-09,98.0191,98.0279,95.4084,95.4173,67551036.54058,-0.027222632853319828,-0.025951541198148242,0.1934267537157938
2014-10-10,95.1811,96.1694,94.0996,94.2295,73985113.628286,-0.01244847632452395,-0.045060648040706974,0.19409435704014444
2014-10-13,94.3268,95.4917,93.4615,93.8545,80063737.701183,-0.003979645440122304,-0.040728990570261026,0.192828997253491
2014-10-14,94.7009,96.2627,94.3446,94.9817,77833532.664407,0.012010079431460374,-0.01264576676070861,0.20011688840130387
2014-10-15,93.7364,96.2727,93.1907,95.9005,130582275.71612,0.00967344235784351,-0.022296419013635882,0.2046387759767111
2014-10-16,94.6225,97.7045,94.433,96.9821,111728998.59002,0.011278356212949925,0.01639954180216807,0.20864713234023943
2014-10-17,98.2146,98.276,96.3114,96.7013,80766360.670987,-0.0028953796628450323,0.026231700263717794,0.20592813578423722
2014-10-20,96.2825,97.8692,96.2727,97.8692,38802529.342223,0.012077397098074094,0.04277578592395681,0.20742143990857959
2014-10-21,98.3842,99.4949,98.1163,99.4349,49733833.238016,0.015997882888590054,0.0468848209707764,0.21411731904135373
2014-10-22,99.683,99.9406,97.9892,98.0676,54234337.392559,-0.013750705235284544,0.022597379575706178,0.2165485646378187
2014-10-23,99.0084,100.407,98.7801,99.7626,67560772.839505,0.017283995937496188,0.02867023914722422,0.21800566696165694
2014-10-24,99.8023,100.169,99.3557,99.9506,46595618.806809,0.001884473740660253,0.03360140970183423,0.21573956399458066
2014-10-27,99.3557,99.9705,98.5569,99.8919,34599997.657464,-0.0005872901213198611,0.020667380544645342,0.2157297450725567
2014-10-28,100.338,102.739,100.15,102.709,94373549.417502,0.028201485806156334,0.032927070877528886,0.22964993973588282
2014-10-29,102.869,103.354,101.688,102.501,74613752.416669,-0.0020251389848990886,0.0452075914981096,0.2217708827140448
2014-10-30,102.154,103.811,101.836,103.334,65620197.752844,0.00812674998292695,0.035798986794650434,0.22103589865427556
2014-10-31,105.23,105.269,104.257,104.932,59050759.806653,0.015464416358604183,0.04983862027841757,0.2251159249169202
2014-11-03,105.091,105.607,104.287,104.734,44158465.26453,-0.001886936301604969,0.048473399745124324,0.2217828202858483
2014-11-04,104.287,104.872,103.712,104.208,41503117.242241,-0.005022246834838651,0.014594631434440952,0.21120229960659467
2014-11-05,105.021,105.081,103.97,104.417,34531901.009253,0.002005604176262832,0.01869250056097016,0.20310428699491073
2014-11-06,104.367,104.902,103.97,104.902,35247073.03135,0.004644837526456502,0.015174095650995811,0.16829201707466412
2014-11-07,104.764,105.061,104.098,105.061,31848304.517979,0.001515700367962447,0.0012293675904395673,0.1561699460162119
2014-11-10,105.031,105.558,104.833,105.548,32640998.07883,0.004635402290098067,0.0077720701968797545,0.15217646464070056
2014-11-11,105.398,105.666,105.21,105.607,26156481.903566,0.0005589873801492562,0.013425072931060988,0.15153717263470687
2014-11-12,105.041,106.252,105.011,106.083,38444677.777426,0.0045072769797456225,0.01595525632799255,0.15069359047036998
2014-11-13,106.123,106.41,104.982,105.23,27933679.455403,-0.008040873655533853,0.0031267278030924217,0.15570953956866002
2014-11-14,105.259,105.478,104.744,105.041,25917714.314535,-0.0017960657607146713,-0.00019036559712937162,0.15509894561113985
2014-11-17,104.952,105.249,104.089,104.118,33169658.652241,-0.008787045058596177,-0.013548338196839427,0.15866727512909215
2014-11-18,104.545,105.398,104.148,104.764,37470764.694774,0.00620449874181217,-0.00798242540740679,0.15180651647447757
2014-11-19,104.614,104.624,102.878,103.583,42516653.766031,-0.011272956359054565,-0.023566452683276284,0.14847281524045633
2014-11-20,103.116,104.833,103.106,104.813,29507748.041424,0.011874535396735109,-0.003962748265703753,0.1425894995322352
2014-11-21,106.252,106.292,104.545,104.952,48054582.188222,0.0013261713718717427,-0.0008472882017497296,0.1426357622959687
2014-11-24,105.081,106.222,104.952,106.143,27308564.923031,0.011348044820489456,0.01944908661326572,0.14549229319965795
2014-11-25,106.352,106.857,105.736,106.232,29723649.789826,0.000838491469055791,0.01401244702378679,0.1112081250215258
2014-11-26,106.242,106.619,106.023,106.579,16270774.477883,0.0032664357255816068,0.028923665080177186,0.11043384308926092
2014-11-28,106.609,106.639,104.942,105.041,23461069.026318,-0.0144306101577234,0.0021753026819191223,0.12217321591078091
2014-12-01,104.624,104.843,103.275,103.334,40274147.594312,-0.016250797307717835,-0.015416571385014066,0.12370604749836261
2014-12-02,103.453,105.001,103.444,104.624,35353906.261879,0.012483790427158414,-0.014310882488718146,0.13216414958504108
2014-12-03,104.654,105.895,104.407,105.607,32393117.007637,0.009395549778253631,-0.005883349649823066,0.1348082729385737
2014-12-04,105.458,105.548,104.595,105.151,31818479.859,-0.004317895594042054,-0.01339851190196939,0.13586142779292626
2014-12-05,105.508,106.153,105.269,105.875,33630631.741849,0.006885336325855196,0.007939756856846447,0.137020942085215
2014-12-08,105.528,106.5,104.237,104.595,35882031.696616,-0.012089728453364867,0.012203147076470522,0.14401220912065132
2014-12-09,103.424,106.41,103.216,106.342,58505874.755819,0.016702519240881397,0.016420706530050566,0.15529534629158429
2014-12-10,105.925,106.332,103.97,104.069,50456993.036252,-0.021374433431757822,-0.014563428560606773,0.17348627927099688
2014-12-11,104.585,105.865,104.257,104.505,40027520.218995,0.004189528101548046,-0.006143545948207874,0.17336398026768743
2014-12-12,103.682,104.377,103.096,103.186,49805139.710477,-0.012621405674369535,-0.025397874852420288,0.17667009509292336
2014-12-15,103.692,104.138,101.856,102.193,73749324.070859,-0.009623398523055493,-0.022964768870404884,0.1793485877868491
2014-12-16,101.995,103.771,101.727,102.065,69840804.225019,-0.0012525319738142526,-0.040219292471460055,0.17716476381711263
2014-12-17,102.273,105.299,102.154,105.22,78211449.409992,0.03091167393327776,0.011059969827710514,0.20918587587146367
2014-12-18,106.45,106.817,105.696,106.709,60355006.635849,0.014151302033833968,0.021089900004784612,0.20999698976746728
2014-12-19,106.729,107.513,106.312,106.966,54501887.581455,0.0024084191586464243,0.03663287655302061,0.2064956784776094
2014-12-22,107.214,107.74,106.877,107.74,30054238.50828,0.007235944131780192,0.054279647333966174,0.20764489094976832
2014-12-23,108.385,108.385,107.483,107.87,38376708.111273,0.0012066085019493134,0.05687552050164113,0.2042894717786887
2014-12-24,108.088,108.465,107.73,108.197,21231257.029245,0.0030314267173450204,0.02829310017107023,0.20443099758837133
2014-12-26,108.534,109.109,108.465,108.862,20216837.677812,0.006146196290100381,0.02017636750414664,0.20510974867479195
2014-12-29,108.941,109.586,108.921,109.318,30659630.509861,0.004188789476585075,0.02198829534618474,0.1968454312155412
2014-12-30,109.079,109.466,108.624,108.692,26565905.316504,-0.005726412850582729,0.008836086875812166,0.18716025907290035
2014-12-31,109.079,109.616,107.998,108.078,39514346.417718,-0.005648989806057436,0.0019282469639381183,0.18551576443284498
2015-01-02,108.465,108.881,106.46,107.403,51077874.833349,-0.006245489368789214,-0.00733846594637555,0.18520672829913962
2015-01-05,106.748,107.194,105.488,105.965,56621017.58228,-0.013388825265588489,-0.02661167349488336,0.19130002147592273
2015-01-06,106.232,106.371,103.256,104.138,74664388.02408,-0.01724154201859107,-0.04738469419491753,0.19953548252557166
2015-01-07,104.862,105.468,104.297,105.438,35708859.410807,0.012483435441433377,-0.029937805910278503,0.20008117119269264
2015-01-08,106.272,107.323,106.073,107.194,31402035.144478,0.016654337146000397,-0.008179277928903161,0.20002941315619682
2015-01-09,107.284,107.314,105.935,106.182,29867180.835184,-0.009440826911954026,-0.011368397530795216,0.1867882451664266
2015-01-12,106.342,106.579,105.011,105.805,30245436.199592,-0.003550507618993781,-0.0015099325248902895,0.187094611702623
2015-01-13,106.649,107.85,104.624,105.895,55350840.240868,0.0008506214262085088,0.01687184313122958,0.18037850861163826
2015-01-14,104.784,105.746,104.367,105.498,37889883.087079,-0.0037489966476225156,0.0005690547999772644,0.1768052623216338
2015-01-15,104.734,106.003,103.374,103.692,51148773.149194,-0.01711880793948717,-0.03266973897792791,0.18882300365547633
2015-01-16,103.305,105.617,103.116,105.408,46387366.215724,0.016549010531188513,-0.007289371079844065,0.1637168126546451
2015-01-20,105.548,105.726,104.0,105.001,40337282.872105,-0.0038611870066788123,-0.00759888474079673,0.1555522068269175
2015-01-21,104.605,105.518,104.118,104.644,30261675.793928,-0.0033999676193560147,-0.011813588932433006,0.15534888427256233
2015-01-22,105.299,106.758,103.95,106.719,41936699.495655,0.01982913497190464,0.01157367912187901,0.16999952522971967
2015-01-23,106.857,107.244,106.162,106.669,31193629.368687,-0.0004685201323100241,0.02871002584577398,0.1698906868235624
2015-01-26,106.45,107.74,105.726,107.73,25472522.272941,0.009946657416869176,0.022028688524590168,0.1735343036787372
2015-01-27,106.43,107.72,106.232,107.184,29795907.61993,-0.005068226120857777,0.02079027818782664,0.17269320213842013
2015-01-28,107.651,107.908,105.091,105.398,39589829.188982,-0.01666293476638303,0.007205382057260623,0.18051601083174637
2015-01-29,105.686,106.837,104.892,106.817,43512522.651227,0.013463253572173928,0.0009182994593277538,0.187638868972557
2015-01-30,106.103,106.53,104.417,104.515,55070555.56556,-0.021550876733104185,-0.02019330827138155,0.20109315932742558
2015-02-02,104.922,105.538,103.275,105.468,49622342.990891,0.009118308376788065,-0.02099693678641046,0.2037616010629631
2015-02-03,105.955,107.473,105.895,107.323,48628391.937891,0.0175882732203132,0.0012968353485593997,0.20806268407309525
2015-02-04,106.927,107.71,106.659,106.917,31660065.710183,-0.0037829728949059227,0.014412038179092646,0.19789011752563548
2015-02-05,107.244,108.624,107.106,108.335,35803168.783896,0.013262624278645996,0.014211221060318024,0.1984878047950742
2015-02-06,108.494,109.099,107.82,108.237,35090015.373408,-0.0009046014676696856,0.03561211309381429,0.19024008577947127
2015-02-09,107.86,108.594,107.204,107.333,35835843.484625,-0.008352042277594451,0.01768308870937152,0.18951940795907504
2015-02-10,107.988,108.267,106.659,108.078,32064394.72388,0.006941015344768209,0.00703483875776878,0.1901249534533534
2015-02-11,107.83,108.247,107.126,107.908,26342710.162107,-0.0015729380632506507,0.009268872115753446,0.19036691465319378
2015-02-12,108.544,109.199,108.267,109.089,30838113.870644,0.010944508284835175,0.00695989292472432,0.19262627430517548
2015-02-13,109.189,109.893,108.961,109.735,22637877.60002,0.0059217702976468445,0.013839999260881308,0.17962354226451815
2015-02-17,109.863,110.25,109.486,110.102,18676733.768985,0.0033444206497470486,0.02579821676464844,0.17227795945750565
2015-02-18,109.765,110.24,109.368,110.23,22641796.911325,0.0011625583549799146,0.019911545365384198,0.17083638286844066
2015-02-19,109.963,110.529,109.745,110.24,18402151.192769,9.07194048807014e-05,0.0216110019646365,0.16968619631135098
2015-02-20,110.042,110.677,109.179,110.529,33583151.537807,0.0026215529753266242,0.01320023100404244,0.15712575954619193
2015-02-23,110.28,110.667,109.496,110.637,28541963.826087,0.0009771191271068513,0.00821980225087704,0.1569323519514079
2015-02-24,110.608,111.144,110.36,110.797,22169368.226034,0.0014461708108499671,0.006312328568055081,0.15400660258032473
2015-02-25,110.707,111.134,110.4,110.916,18888392.704172,0.0010740363006218612,0.006223351174816205,0.1520903479620434
2015-02-26,110.806,111.382,110.479,111.332,26992646.663479,0.0037505860290669712,0.009905660377358405,0.13567609572171027
2015-02-27,111.104,111.441,110.687,110.717,26375613.6321,-0.005524018251715557,0.001700911073112099,0.13254559493103232
2015-03-02,110.687,111.808,110.667,111.551,32865802.680426,0.007532718552706541,0.008261250756980143,0.1009450823688927
2015-03-03,111.014,111.273,110.41,110.866,25541597.489235,-0.006140689012200773,0.0006227605440580763,0.10373677623461126
2015-03-04,110.38,110.737,109.814,110.509,25269334.855067,-0.003220103548427833,-0.0036694435428612504,0.08887753645962446
2015-03-05,110.667,111.014,110.102,110.846,21840414.149632,0.00304952537802361,-0.004365321740380068,0.08679749989803519
2015-03-06,110.172,110.826,109.159,109.398,41320912.0978,-0.013063168720567342,-0.011913256320167709,0.09097081801097096
2015-03-09,109.546,110.112,109.358,109.903,19438538.440276,0.004616172142086761,-0.014773511667309114,0.09194262851770886
2015-03-10,108.921,109.011,108.257,108.654,35918273.988505,-0.011364566936298504,-0.019952014143199914,0.09642379225594826
2015-03-11,108.802,110.3,108.286,110.29,23161220.043897,0.015056969830839373,-0.001981739043878772,0.10717418015733818
2015-03-12,110.013,111.243,109.903,109.913,45476855.476306,-0.0034182609484088022,-0.00841708316042078,0.10796701521866875
2015-03-13,111.174,111.273,109.437,110.747,29198277.648607,0.00758781945720699,0.012331121227079134,0.10444278874543234
2015-03-16,111.332,111.65,110.975,111.411,22040484.460314,0.005995647737636167,0.01372119050435372,0.10449139135058481
2015-03-17,111.064,111.808,110.896,111.719,25623644.023558,0.0027645385105599107,0.02820880961584482,0.10432268424521028
2015-03-18,111.481,113.009,110.965,112.572,44612430.153878,0.007635227669420708,0.020690905793816272,0.10715400065802262
2015-03-19,112.305,112.87,112.265,112.801,37654274.932593,0.0020342536332302874,0.026275326849417358,0.10713968574048953
2015-03-20,113.218,113.922,113.178,113.773,37828548.737366,0.00861694488524023,0.02732353923808306,0.11028405496313795
2015-03-23,113.733,114.081,113.624,113.684,18969081.739824,-0.0007822594112838477,0.02040193517695732,0.11056488503022116
2015-03-24,113.605,114.071,113.506,113.664,33344337.590247,-0.00017592625171525267,0.01740975125090638,0.11070231244137219
2015-03-25,113.704,113.763,110.876,110.955,46928559.716723,-0.023833403716216228,-0.01436414028355193,0.14220384169795303
2015-03-26,110.598,111.372,110.102,110.826,29692310.416296,-0.0011626335000676224,-0.01750871002916643,0.141578833832459
2015-03-27,110.876,111.68,110.4,111.561,25462065.401225,0.0066320177575660555,-0.019442222671459786,0.142078854905395
2015-03-30,112.067,113.228,112.047,113.029,22614269.01513,0.013158720341337915,-0.005761584743675496,0.14712915660118947
2015-03-31,112.582,112.989,112.235,112.672,27052673.904228,-0.0031584814516628645,-0.008727477477477485,0.1456638371993321
2015-04-01,112.543,112.722,111.362,112.722,35273326.067991,0.00044376597557516106,0.015925375152088694,0.14488504568264746
2015-04-02,112.939,113.486,112.592,112.93,26035510.329426,0.0018452476002910334,0.018984714778120804,0.14472556360906447
2015-04-06,112.245,113.674,112.225,113.426,24334711.633703,0.004392101301691209,0.016717311605310092,0.13522640783696543
2015-04-07,113.208,113.684,112.672,112.702,22313716.592418,-0.006383016239662864,-0.0028930628422794147,0.13784695228056285
2015-04-08,112.682,113.823,112.682,113.664,21320013.456771,0.008535784635587795,0.008804316955410396,0.1315648810489128
2015-04-09,113.614,113.883,112.116,113.257,24643381.837994,-0.0035807291666666297,0.004746189741133167,0.12399143942489754
2015-04-10,113.644,113.932,113.446,113.783,16520408.103039,0.004644304546297384,0.0075533516337553674,0.12317294779854286
2015-04-13,114.001,114.507,113.743,113.853,25188643.803828,0.000615206137999369,0.0037645689700773755,0.12126971986468259
2015-04-14,113.893,114.21,113.039,113.833,24947677.208043,-0.0001756651120303765,0.01003531436886651,0.12014924904582612
2015-04-15,114.289,115.162,114.061,114.647,41153161.744319,0.0071508262103257,0.008648296734234284,0.12194895865496806
2015-04-16,114.587,114.835,114.28,114.597,26977722.240461,-0.0004361213115040563,0.011831498273837227,0.11975327216091465
2015-04-17,113.356,113.704,112.165,112.732,53297168.483265,-0.016274422541602274,-0.009236880729107222,0.13424920481006675
2015-04-20,113.496,114.091,113.079,113.813,27156979.587122,0.009589114004896704,-0.000351330224060753,0.13511801721312627
2015-04-21,114.18,114.369,113.634,113.694,15278890.41061,-0.0010455747585952357,-0.0012210870310015443,0.13514281655649021
2015-04-22,113.753,114.021,112.771,113.863,24274891.998541,0.0014864460745509511,-0.006838382164382928,0.13523653633496713
2015-04-23,113.674,114.637,113.486,114.398,19897604.783423,0.004698629054214143,-0.001736520153232668,0.10205644167325356
2015-04-24,114.448,114.577,113.843,114.001,16549327.762904,-0.003470340390566151,0.011256786005748198,0.1031920421069016
2015-04-27,114.408,114.984,112.364,112.771,36343392.786958,-0.010789379040534786,-0.009155368894590232,0.10986511444628601
2015-04-28,112.831,113.585,111.7,113.386,39357314.962422,0.005453529719519956,-0.0027090259820219398,0.1012117718942629
2015-04-29,112.771,113.148,111.977,112.146,29183222.212353,-0.0109360944031891,-0.01507952539455304,0.10813960066137338
2015-04-30,111.521,111.848,109.298,109.755,79911089.142486,-0.02132042159328018,-0.0405863738876554,0.13146883470875867
2015-05-01,110.062,110.667,109.506,110.489,52980143.665777,0.006687622431780005,-0.03080674730923416,0.1341026423224312
2015-05-04,110.637,111.769,110.34,110.896,41587299.292289,0.0036836246142148976,-0.016626614998536904,0.13374385796408472
2015-05-05,110.846,111.084,108.961,109.447,62799134.113389,-0.013066296349733109,-0.03473973859206603,0.13924074036170803
2015-05-06,109.695,110.052,108.921,109.843,37910501.546835,0.0036181896260290003,-0.020535730208834924,0.13562086552979213
2015-05-07,109.715,110.737,109.209,110.28,32922926.466336,0.003978405542456098,0.004783381167145162,0.1368595455006087
2015-05-08,111.401,111.7,110.896,111.104,29094032.433358,0.007471889735219506,0.005566164957597541,0.1388408685491966
2015-05-11,111.064,112.007,110.926,111.174,31356461.686896,0.0006300403225807383,0.0025068532679266564,0.1388433856708579
2015-05-12,110.846,111.382,109.466,110.965,38591974.949384,-0.0018799359562488016,0.013869726899778057,0.1388160149170863
2015-05-13,111.223,111.66,110.519,110.965,30040703.833343,0.0,0.01021457899001299,0.1353619069624112
2015-05-14,111.541,112.205,110.936,112.136,25711972.138586,0.010552877033298769,0.01682988755894077,0.14206518076634278
2015-05-15,111.938,112.067,111.401,111.997,24345888.070415,-0.001239566240993084,0.008037514400921708,0.13022118982657363
2015-05-18,111.808,113.386,111.62,113.287,34048990.257393,0.011518165665151736,0.019006242466763856,0.13232616983426634
2015-05-19,113.049,113.287,112.612,113.128,25671799.449656,-0.0014035149664127777,0.01949263281214786,0.13236265804554928
2015-05-20,113.396,113.664,112.642,113.346,23002422.933316,0.0019270207198924805,0.021457216239354704,0.1324470412909948
2015-05-21,113.218,113.664,112.781,113.218,17914446.364314,-0.0011292855504384525,0.009648997645715918,0.1312012306387385
2015-05-22,113.019,113.466,112.325,112.732,24948336.305392,-0.004292603649596383,0.006562675785958483,0.13148149071022558
2015-05-26,112.265,112.364,110.985,111.69,48610500.569005,-0.009243160770677328,-0.014096939631202288,0.12998685037879126
2015-05-27,111.788,113.119,111.253,113.009,35418042.279226,0.011809472647506425,-0.001051905805812936,0.13564970120821732
2015-05-28,112.751,112.989,112.116,112.92,20566662.1625,-0.0007875478944154857,-0.0037584034725530735,0.129576101556271
2015-05-29,112.9,113.009,111.759,112.235,36944212.426648,-0.006066241586964227,-0.008682364994965552,0.10460775617983104
2015-06-01,112.969,113.148,111.491,112.582,39351238.971716,0.0030917271795785073,-0.0013305893623816178,0.10284159993743654
2015-06-02,112.146,113.535,111.868,112.811,32538430.840781,0.002034072942388887,0.010036708747426015,0.1024277534573065
2015-06-03,113.049,114.071,112.722,113.912,33970467.979084,0.009759686555389058,0.007990514029856177,0.09281348694967487
2015-06-04,113.317,113.783,112.394,112.801,28501824.394363,-0.009753142776880441,-0.0010538434289762977,0.10148582001741292
2015-06-05,112.503,113.694,111.759,113.614,40429702.631231,0.0072073829132721645,0.012286719828930481,0.10322773923695493
2015-06-08,113.506,113.783,112.86,113.069,20750658.157081,-0.00479694403858677,0.0043257359080493,0.10301656467748592
2015-06-09,112.999,113.109,111.878,112.741,26413006.824866,-0.0029008835312950287,-0.0006205068654653312,0.10389657935998833
2015-06-10,113.694,114.597,113.099,114.13,46981640.232651,0.01232027390212953,0.0019137579886228107,0.11115643766129267
2015-06-11,114.289,114.637,114.051,114.428,19305471.321192,0.0026110575659334945,0.01442363099617916,0.11109718452217605
2015-06-12,114.061,114.27,113.634,114.071,26025906.05153,-0.003119865767119978,0.004022391606668174,0.10694304665952217
2015-06-15,113.346,113.942,112.265,113.704,33797714.935627,-0.003217294492026901,0.0056160397633302495,0.10769008292529982
2015-06-16,113.585,114.736,113.545,114.537,36206847.770391,0.007326039541265095,0.01593031816286894,0.10307428229711922
2015-06-17,114.825,115.034,114.11,114.349,35838387.156967,-0.0016413909915573566,0.0019188644528169707,0.10313809178918938
2015-06-18,114.904,116.175,114.825,115.887,43758439.531695,0.01345005203368621,0.012750375782151213,0.11282414379895911
2015-06-19,115.818,116.095,115.579,115.828,25731510.243054,-0.0005091166394849411,0.015402687799703774,0.11268059260327037
2015-06-22,116.343,116.73,116.085,116.641,27849783.618883,0.007019028214248824,0.025830225849574395,0.112569152612902
2015-06-23,116.582,116.959,116.323,116.879,25806144.451675,0.002040448898757763,0.020447540969293687,0.10484150265206667
2015-06-24,116.631,116.969,115.698,115.887,29182004.797065,-0.00848741005655429,0.01345005203368621,0.10516296605432507
2015-06-25,116.274,116.343,115.271,115.818,26603546.426623,-0.0005954075953299443,-0.0005954075953299443,0.10511508875540658
2015-06-26,116.035,116.264,114.904,115.51,42188560.3458,-0.0026593448341362125,-0.0027454501502227613,0.10261946328100559
2015-06-29,114.716,115.113,112.424,112.582,54336432.982964,-0.025348454679248622,-0.03479908436999002,0.1396080156779095
2015-06-30,113.406,113.545,112.592,113.109,43746572.756014,0.004681032491872683,-0.03225558055767086,0.14042402046563715
2015-07-01,113.912,114.28,112.384,113.456,31600412.36105,0.003067837218965863,-0.02097733136589952,0.13631122989198236
2015-07-02,113.565,113.684,112.235,112.612,34608985.165363,-0.007439007192215574,-0.027681362137146226,0.13438628310375259
2015-07-06,111.848,113.277,111.769,112.572,30614469.240071,-0.00035520193229843233,-0.025435027270366173,0.1316225512799613
2015-07-07,112.712,112.811,110.559,112.712,43249386.600546,0.0012436485093985095,0.0011547138974259408,0.1307063671938551
2015-07-08,111.759,112.215,110.33,110.975,44763281.815672,-0.015410958904109706,-0.018866756845167032,0.14134006600341928
2015-07-09,112.215,112.374,111.253,111.411,32722797.703595,0.0039288127956746965,-0.01802460865886335,0.1339948672979998
2015-07-10,112.672,113.119,112.225,112.939,31585593.756413,0.013714983260180613,0.00290377579654022,0.14360394580419278
2015-07-13,113.525,114.289,113.506,114.19,23467299.209524,0.011076775958703378,0.014373023487190384,0.14905864499371355
2015-07-14,114.13,115.103,114.071,114.855,23092636.631128,0.005823627287853572,0.019013059833912882,0.14984725082153116
2015-07-15,114.924,115.083,113.942,114.22,24412318.834958,-0.005528710112750912,0.029240820004505563,0.14907871299588807
2015-07-16,114.746,115.301,114.617,114.924,36897581.793043,0.006163544037821822,0.03153189541427692,0.15057275920266391
2015-07-17,114.954,114.994,114.031,114.408,27193394.211806,-0.0044899237757126675,0.013007021489476633,0.14306139247932323
2015-07-20,114.428,114.507,113.515,113.773,25578925.175385,-0.005550311167051292,-0.0036518083895262787,0.14413255716325152
2015-07-21,113.763,114.448,112.92,113.257,30907400.723702,-0.004535346699128917,-0.01391319489791476,0.14157299312998178
2015-07-22,112.9,113.783,112.712,113.674,22702599.145747,0.003681891627007605,-0.0047802486429696645,0.14222552000810448
2015-07-23,113.694,114.061,112.165,112.404,43650586.413523,-0.011172299734328095,-0.021927534718596764,0.14431628973052713
2015-07-24,112.325,112.543,110.529,110.608,43453725.92709,-0.01597807907191906,-0.03321446052723587,0.1531196745800498
2015-07-27,110.201,110.37,109.388,109.655,39160563.317754,-0.008616013308259785,-0.036194879277157144,0.15477955697803814
2015-07-28,110.003,110.826,108.594,110.627,58778104.132781,0.00886416488076236,-0.02322152273148692,0.1342258403296099
2015-07-29,110.41,111.313,110.042,110.946,35625614.609285,0.0028835636869841696,-0.0239984517127928,0.1333940440825838
2015-07-30,110.657,111.421,110.082,111.273,32297967.134258,0.0029473798063923695,-0.010061919504643968,0.13334682318581528
2015-07-31,111.431,112.503,111.203,111.868,34967757.853979,0.005347209116317586,0.0113915810791263,0.13280116127073735
2015-08-03,111.928,112.027,110.499,111.332,37408513.252418,-0.004791361247184156,0.01529342027267333,0.13375662290726822
2015-08-04,111.372,111.868,110.637,111.044,23883776.173459,-0.002586857327632641,0.0037694233776564,0.13377788084187575
2015-08-05,111.571,112.374,110.916,111.323,28219697.471418,0.002512517560606664,0.003398049501559308,0.12229255025919138
2015-08-06,111.451,111.63,108.971,109.775,46413060.934428,-0.013905482245358036,-0.01346238530461108,0.131117615925183
2015-08-07,109.288,109.546,108.345,109.06,46452715.617183,-0.006513322705534064,-0.02510101190689018,0.12086771057677628
2015-08-10,109.437,110.559,109.418,110.31,31655061.004617,0.011461580781221281,-0.009179750655696428,0.12141447558554751
2015-08-11,109.576,110.162,108.852,109.348,36693909.626201,-0.008720877526969484,-0.015273225027916837,0.12043482912511475
2015-08-12,108.782,109.447,107.294,109.149,51111685.318044,-0.0018198778212679123,-0.019528758657240575,0.11988598722821565
2015-08-13,109.249,109.675,108.624,108.802,39238605.886067,-0.0031791404410483892,-0.008863584604873576,0.11571345430613399
2015-08-14,108.722,109.576,108.295,109.466,23183272.594676,0.006102828992113896,0.0037227214377406614,0.11959396149365167
2015-08-17,109.189,110.707,108.812,110.657,24542512.733025,0.010880090621745664,0.0031456803553620016,0.1274149793859767
2015-08-18,110.499,110.499,109.606,109.745,28974608.830976,-0.008241683761533336,0.0036306105278560707,0.12930644073310457
2015-08-19,109.079,109.586,108.058,108.644,49659561.835275,-0.010032347715157819,-0.004626702947347128,0.13110876881698452
2015-08-20,107.671,107.928,105.865,105.865,57024920.299068,-0.025578955119472835,-0.02699398908108319,0.15239032858942336
2015-08-21,104.774,106.133,104.049,104.674,87019897.490125,-0.011250177112359983,-0.04377614967204413,0.1478862333273527
2015-08-24,99.6133,104.565,98.5132,100.576,92119979.682011,-0.03915012323977318,-0.09110133114037078,0.1959587973460533
2015-08-25,103.741,103.791,99.6631,99.7924,65115406.782999,-0.007791123130766686,-0.09068841405075401,0.1900164501798938
2015-08-26,101.757,102.521,99.5337,102.342,56723308.684743,0.025549039806638474,-0.058005964434299284,0.21762787351556528
2015-08-27,103.057,104.764,102.233,104.158,54446255.330833,0.01774442555353617,-0.016124309261795644,0.22983318968272148
2015-08-28,104.039,105.279,103.89,105.22,45727261.071752,0.010196048311219563,0.005216195043659333,0.23284900822180885
2015-08-31,104.744,105.528,104.417,104.843,32151884.354206,-0.003582969017297044,0.04242562838052821,0.23276215314217982
2015-09-01,102.869,103.811,101.538,101.826,49604823.498032,-0.028776360844310123,0.020378305361931304,0.2502121949645892
2015-09-02,103.156,103.662,101.995,103.603,29530131.148672,0.01745133855793224,0.012321432061128235,0.2609213411827985
2015-09-03,103.771,104.774,103.275,103.453,36640481.421304,-0.0014478345221662359,-0.006768563144453621,0.2580366289150735
2015-09-04,102.392,103.424,102.164,102.66,34244278.585009,-0.007665316617207929,-0.02432997528986891,0.25828671433774414
2015-09-08,104.218,105.181,103.801,105.071,32883167.980786,0.02348529125267884,0.0021746802361626294,0.2703919107180583
2015-09-09,105.686,105.895,103.702,103.811,45025545.116652,-0.011991891197380755,0.019494038850588424,0.27166978704668526
2015-09-10,103.473,104.922,103.453,104.297,32839978.964077,0.004681584803151839,0.00669864772255635,0.27284901500264697
2015-09-11,103.85,104.843,103.384,104.823,30721311.540749,0.005043289835757525,0.013242728582061325,0.27398830587804435
2015-09-14,105.131,105.151,104.098,104.307,24583839.346214,-0.004922583784093049,0.01604324956165981,0.27260542839196744
2015-09-15,104.515,105.696,104.387,105.488,29397682.815173,0.011322346534748284,0.003968744943894986,0.2728927507531454
2015-09-16,105.498,106.45,105.359,106.4,29818225.22056,0.008645533141210526,0.024939553611852183,0.2745519042868033
2015-09-17,106.38,108.187,106.153,106.719,55404400.466794,0.002998120300751861,0.023222144452860638,0.2730120708707494
2015-09-18,105.329,106.312,105.021,105.299,46974382.09945,-0.013305971757606283,0.004540988141915614,0.2614400414661165
