date,close,return_1d,return_5d,realized_vol_20d,strike,dte,option_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,target_hedge_ratio_bucket
2013-11-11,97.1369,0.0015032307087969,-0.0056169998443987,0.1412061794851168,97.0,0.0821917808219178,1.7607009778387734,0.5461692360698014,0.1007712315932804,-11.018209611435768,11.035376079424854,0.5461692360698014,0.1007712315932804,-11.018209611435768,11.035376079424854,0.0
2013-11-12,97.2233,0.0008894663099192,-0.001131163608792,0.1359022590691763,97.0,0.0821917808219178,1.7498613413066622,0.5563747245270494,0.1042638085292386,-10.671460782294458,11.008530930192656,0.5563747245270494,0.1042638085292386,-10.671460782294458,11.008530930192656,0.0
2013-11-13,98.1659,0.0096952068074216,0.013086984431019,0.1331286523148628,98.0,0.0821917808219178,1.703978177700222,0.5509273936596207,0.1056101544940972,-10.589968542843552,11.135940684949215,0.5509273936596207,0.1056101544940972,-10.589968542843552,11.135940684949215,1.0
2013-11-14,98.0875,-0.0007986480030233,0.0292583778247876,0.1301634908635238,98.0,0.0821917808219178,1.628038416740523,0.5432601606156241,0.1083501726917653,-10.380676923728176,11.152558675180172,0.5432601606156241,0.1083501726917653,-10.380676923728176,11.152558675180172,0.0
2013-11-15,98.4536,0.0037323818019623,0.0150787030975005,0.1241769103917216,98.0,0.0821917808219178,1.7682402118616525,0.5858088197635476,0.1111780891336764,-9.985922181791071,10.998960631661506,0.5858088197635476,0.1111780891336764,-9.985922181791071,10.998960631661506,1.0
2013-11-18,97.764,-0.0070043147228745,0.0064558370711851,0.1265789268315984,98.0,0.0821917808219178,1.4179108871874462,0.5078393007169055,0.1124272637600265,-10.055313720379395,11.179422388358562,0.5078393007169055,0.1124272637600265,-10.055313720379395,11.179422388358562,1.0
2013-11-19,97.127,-0.0065156908473467,-0.0009905033052776,0.1280938864568245,97.0,0.0821917808219178,1.6106344027474364,0.5482078649227908,0.1110302079548362,-10.14211587388098,11.027521052941967,0.5482078649227908,0.1110302079548362,-10.14211587388098,11.027521052941967,1.0
2013-11-20,97.0883,-0.0003984473936186,-0.010977335306863,0.1277519506607383,97.0,0.0821917808219178,1.5857280527762256,0.5439855190486823,0.1115092735754014,-10.114152510081777,11.036737428217943,0.5439855190486823,0.1115092735754014,-10.114152510081777,11.036737428217943,0.0
2013-11-21,98.8496,0.0181412178398425,0.0077695934752133,0.1427606223183716,99.0,0.0821917808219178,1.6602747005104064,0.5173737243738844,0.0985145616977173,-11.293737326292147,11.295022091838645,0.5173737243738844,0.0985145616977173,-11.293737326292147,11.295022091838645,0.0
2013-11-22,99.3358,0.0049185833832408,0.0089605661956495,0.1437415864590544,99.0,0.0821917808219178,1.9344105808242915,0.564587013622949,0.0961758148232894,-11.42868264071644,11.212134165671111,0.564587013622949,0.0961758148232894,-11.42868264071644,11.212134165671111,0.0
2013-11-25,99.4449,0.0010982948745568,0.0171934454400393,0.1437246886180496,99.0,0.0821917808219178,1.996389554880814,0.5750569425008702,0.095632079428277,-11.423606817654283,11.171934906957215,0.5750569425008702,0.095632079428277,-11.423606817654283,11.171934906957215,0.0
2013-11-26,100.199,0.0075830937534251,0.0316286923306599,0.1457742819247655,100.0,0.0821917808219178,1.898841864360932,0.5507140810879952,0.0944981862929966,-11.678964740714198,11.367358286245356,0.5507140810879952,0.0944981862929966,-11.678964740714198,11.367358286245356,0.0
2013-11-27,100.744,0.005439176039681,0.0376533526696831,0.1364330737535045,101.0,0.0821917808219178,1.5683645773496906,0.5070662138108826,0.1012252561427929,-11.047198076744213,11.520605862124553,0.5070662138108826,0.1012252561427929,-11.047198076744213,11.520605862124553,0.0
2013-11-29,100.804,0.0005955689668863,0.0197714507696542,0.1334166769705292,101.0,0.0821917808219178,1.5642126103368597,0.5130850645757985,0.1034127994114819,-10.857039737982754,11.523073599094396,0.5130850645757985,0.1034127994114819,-10.857039737982754,11.523073599094396,1.0
2013-12-02,99.8023,-0.0099371056704099,0.0046961921079811,0.138440134967387,100.0,0.0821917808219178,1.6041701104372097,0.5128077888799236,0.1006628954522569,-11.095512462810632,11.408825102309098,0.5128077888799236,0.1006628954522569,-11.095512462810632,11.408825102309098,1.0
2013-12-03,99.316,-0.0048726331958282,-0.0012961951794411,0.1349578474100326,99.0,0.0821917808219178,1.824768515475512,0.5657013678969864,0.102408278489584,-10.829735400538276,11.20469497079709,0.5657013678969864,0.102408278489584,-10.829735400538276,11.20469497079709,1.0
2013-12-04,99.0678,-0.0024990938016029,-0.0112895338276828,0.1345285427778601,99.0,0.0821917808219178,1.6826889485646532,0.5402117661522245,0.1038807871708243,-10.78074327193578,11.273093199208176,0.5402117661522245,0.1038807871708243,-10.78074327193578,11.273093199208176,0.0
2013-12-05,99.1472,0.0008014713156039,-0.0158500754387358,0.1330184508877139,99.0,0.0821917808219178,1.7089121751591207,0.5488222183978788,0.1047213059921294,-10.68846012362942,11.254759873646432,0.5488222183978788,0.1047213059921294,-10.68846012362942,11.254759873646432,0.0
2013-12-06,99.9108,0.0077016799264124,-0.0088607594936709,0.1171494226285781,100.0,0.0821917808219178,1.4175681490316665,0.5253710991602064,0.1186489383540363,-9.659344645785463,11.404001670637214,0.5253710991602064,0.1186489383540363,-9.659344645785463,11.404001670637214,1.0
2013-12-09,99.8819,-0.0002892580181521,0.0007975768093519,0.1023393049555116,100.0,0.0821917808219178,1.233517401064404,0.5232988934873608,0.1359017763171796,-8.630960360305515,11.404324777429352,0.5232988934873608,0.1359017763171796,-8.630960360305515,11.404324777429352,1.0
2013-12-10,98.9687,-0.0091427976440175,-0.0034969189254501,0.1090753473458281,99.0,0.0821917808219178,1.34245479407155,0.5336207644632038,0.1284474560416065,-9.0282628887452,11.279146394470194,0.5336207644632038,0.1284474560416065,-9.0282628887452,11.279146394470194,1.0
2013-12-11,97.3433,-0.0164233742587303,-0.0174072705763124,0.1253198211711989,97.0,0.0821917808219178,1.7014296242272309,0.5733570994045125,0.11213572324309,-9.967165286041537,10.94471041875951,0.5733570994045125,0.11213572324309,-9.967165286041537,10.94471041875951,0.0
2013-12-12,97.5586,0.0022117598232236,-0.0160226410831572,0.1204334699006711,98.0,0.0821917808219178,1.247457965059155,0.4832228461838711,0.1183310860276021,-9.544450932591122,11.148220726567857,0.4832228461838711,0.1183310860276021,-9.544450932591122,11.148220726567857,0.0
2013-12-13,97.899,0.0034891849616538,-0.0201359612774594,0.1211495666526558,98.0,0.0821917808219178,1.4268029110975675,0.5233928346157394,0.1171246409499187,-9.73232295136695,11.177766656762303,0.5233928346157394,0.1171246409499187,-9.73232295136695,11.177766656762303,0.0
2013-12-16,99.048,0.0117365856648177,-0.0083488600036643,0.1276380797888116,99.0,0.0821917808219178,1.5943237569793212,0.539401789083642,0.1095329503423373,-10.308167993261558,11.273138929130988,0.539401789083642,0.1095329503423373,-10.308167993261558,11.273138929130988,1.0
2013-12-17,98.8893,-0.0016022534528713,-0.0008022738502172,0.1249317788301129,99.0,0.0821917808219178,1.4795402798802757,0.5221358805470229,0.1124616411069082,-10.087223373105395,11.292870190683848,0.5221358805470229,0.1124616411069082,-10.087223373105395,11.292870190683848,0.0
2013-12-18,100.259,0.0138508412942552,0.0299527548377751,0.1303424626721097,100.0,0.0821917808219178,1.7570163353461723,0.5611520261782146,0.1052310796126583,-10.620406363349597,11.331961117451298,0.5611520261782146,0.1052310796126583,-10.620406363349597,11.331961117451298,1.0
2013-12-19,99.4949,-0.0076212609341804,0.0198475582880444,0.1342878810805254,99.0,0.0821917808219178,1.9201519291021896,0.5842662672746636,0.1018176648412593,-10.774342958793968,11.124742915485996,0.5842662672746636,0.1018176648412593,-10.774342958793968,11.124742915485996,0.0
2013-12-20,101.191,0.0170471049269862,0.0336264926097304,0.1325079198240046,101.0,0.0821917808219178,1.7600712397646632,0.5531543346937299,0.1028570992613969,-10.872804793908507,11.470656494630347,0.5531543346937299,0.1028570992613969,-10.872804793908507,11.470656494630347,0.0
2013-12-23,102.352,0.0114733523732348,0.0333575640093692,0.1369143102905357,102.0,0.0821917808219178,1.9176174093410057,0.5675780562431578,0.0978722385681099,-11.295176311282734,11.537970434519211,0.5675780562431578,0.0978722385681099,-11.295176311282734,11.537970434519211,0.0
2013-12-24,102.709,0.0034879631077067,0.038626019195201,0.1370765756761136,103.0,0.0821917808219178,1.5918478396802058,0.50414890121976,0.098832694711107,-11.300882131673248,11.746521432168722,0.50414890121976,0.098832694711107,-11.300882131673248,11.746521432168722,0.0
2013-12-26,102.719,9.736245119706945e-05,0.0245364505929641,0.1353447950552547,103.0,0.0821917808219178,1.576550434506217,0.5050035741682204,0.1000850865680313,-11.181080367231786,11.747376384826032,0.5050035741682204,0.1000850865680313,-11.181080367231786,11.747376384826032,1.0
2013-12-27,102.65,-0.0006717355114437,0.0317111731355075,0.1345885745624875,103.0,0.0821917808219178,1.5330652739507895,0.4979975406586911,0.1007217475968342,-11.099896660157151,11.740260777643265,0.4979975406586911,0.1007217475968342,-11.099896660157151,11.740260777643265,1.0
2013-12-30,102.6,-0.0004870920603995,0.0139241632160962,0.1346835355531446,103.0,0.0821917808219178,1.5094054799109244,0.4929763381080485,0.1006854434859775,-11.085131936618676,11.732871320344971,0.4929763381080485,0.1006854434859775,-11.085131936618676,11.732871320344971,0.0
2013-12-31,102.829,0.0022319688109162,0.0046603876817257,0.1284587766336602,103.0,0.0821917808219178,1.551785713384099,0.516053129380279,0.1052603192458576,-10.728591246161743,11.751358609341928,0.516053129380279,0.1052603192458576,-10.728591246161743,11.751358609341928,1.0
2014-01-02,101.767,-0.0103278258078945,-0.0091715429027642,0.1334261680341883,102.0,0.0821917808219178,1.5618847909520426,0.5094943280271714,0.102453045814831,-10.953393054008624,11.636120817007887,0.5094943280271714,0.102453045814831,-10.953393054008624,11.636120817007887,0.0
2014-01-03,102.273,0.0049721422465043,-0.0043419425812166,0.1332749586551115,102.0,0.0821917808219178,1.831003296470378,0.5610347458603697,0.1008936019974933,-11.038872528061132,11.560125916508152,0.5610347458603697,0.1008936019974933,-11.038872528061132,11.560125916508152,1.0
2014-01-06,101.449,-0.008056867403909,-0.011699951290794,0.1376403703179184,101.0,0.0821917808219178,1.9645945709018733,0.5771572060679696,0.0977860423512305,-11.230721287987103,11.385356480399468,0.5771572060679696,0.0977860423512305,-11.230721287987103,11.385356480399468,0.0
2014-01-07,102.292,0.0083095939831836,-0.0030019493177386,0.1380385174707612,102.0,0.0821917808219178,1.8967350500736515,0.5613247956122764,0.0973827488734596,-11.37380714501364,11.56096392368769,0.5613247956122764,0.0973827488734596,-11.37380714501364,11.56096392368769,0.0
2014-01-08,102.422,0.0012708716224141,-0.0039580274047203,0.1379241749329166,102.0,0.0821917808219178,1.9692120250010348,0.5739908077435244,0.0968067881765128,-11.363845622756982,11.512273549629231,0.5739908077435244,0.0968067881765128,-11.363845622756982,11.512273549629231,0.0
2014-01-09,102.452,0.000292905821015,0.0067310621321252,0.1324124105229398,102.0,0.0821917808219178,1.9231326505837816,0.579420201991836,0.1005368239965526,-10.97428996264094,11.484791766094965,0.579420201991836,0.1005368239965526,-10.97428996264094,11.484791766094965,0.0
2014-01-10,102.977,0.0051243509155507,0.0068835371994564,0.1139634859906061,103.0,0.0821917808219178,1.4591633074010346,0.5338573910283507,0.1181468446210849,-9.741347062999369,11.735368026462806,0.5338573910283507,0.1181468446210849,-9.741347062999369,11.735368026462806,1.0
2014-01-13,101.618,-0.0131971216873671,0.0016658616644815,0.1274233848558984,102.0,0.0821917808219178,1.417350207357316,0.4932392386435446,0.1074518065289542,-10.469033452846634,11.620706574252395,0.4932392386435446,0.1074518065289542,-10.469033452846634,11.620706574252395,0.0
2014-01-14,102.809,0.011720364502352,0.0050541586829859,0.1319092414908205,103.0,0.0821917808219178,1.582033481914408,0.5139720570294825,0.1025470219115363,-10.967639047968063,11.751381770349132,0.5139720570294825,0.1025470219115363,-10.967639047968063,11.751381770349132,0.0
2014-01-15,103.573,0.0074312560184419,0.0112378199996094,0.1287507222227802,104.0,0.0821917808219178,1.4424322951494162,0.4895473387513737,0.1043159068055618,-10.752824044778391,11.841908837390536,0.4895473387513737,0.1043159068055618,-10.752824044778391,11.841908837390536,0.0
2014-01-16,103.712,0.0013420486034005,0.0122984421973217,0.1279990594855349,104.0,0.0821917808219178,1.5025711999462814,0.5039787518999417,0.1048186310321135,-10.758900088395023,11.861283080617609,0.5039787518999417,0.1048186310321135,-10.758900088395023,11.861283080617609,1.0
2014-01-17,103.334,-0.003644708423326,0.0034667935558425,0.1222007861237614,103.0,0.0821917808219178,1.7529342765161644,0.5715448771356062,0.1084223730752748,-10.363384415113565,11.628073831358703,0.5715448771356062,0.1084223730752748,-10.363384415113565,11.628073831358703,0.0
2014-01-21,103.97,0.0061547990012966,0.0231455057174909,0.1182225568596464,104.0,0.0821917808219178,1.5201908091526164,0.5323525631406579,0.1128382293250797,-10.138847489120058,11.852257779387164,0.5323525631406579,0.1128382293250797,-10.138847489120058,11.852257779387164,0.0
2014-01-22,104.525,0.005338078291815,0.0166911457168148,0.105363378535153,105.0,0.0821917808219178,1.155607251951146,0.4787190542470884,0.126173317636233,-9.118163098545988,11.937845486519125,0.4787190542470884,0.126173317636233,-9.118163098545988,11.937845486519125,1.0
2014-01-23,103.791,-0.0070222434824205,0.0021047956513764,0.1029019572073566,104.0,0.0821917808219178,1.2449240354821924,0.5120237918967564,0.130231256109181,-8.984614084315023,11.865516496516197,0.5120237918967564,0.130231256109181,-8.984614084315023,11.865516496516197,1.0
2014-01-24,101.151,-0.0254357314217995,-0.0246933816723233,0.1378576536725669,101.0,0.0821917808219178,1.799462645022878,0.5477383381685236,0.0990764711545743,-11.240725337063802,11.48603575546775,0.5477383381685236,0.0990764711545743,-11.240725337063802,11.48603575546775,1.0
2014-01-27,99.6631,-0.0147096914513944,-0.0355246095186483,0.1464347381462831,100.0,0.0821917808219178,1.6248918456416277,0.4997366791393515,0.0953492473970985,-11.59957910022986,11.398784890112202,0.4997366791393515,0.0953492473970985,-11.59957910022986,11.398784890112202,0.0
2014-01-28,100.715,0.0105545583069361,-0.0313071078195632,0.1525394926889142,101.0,0.0821917808219178,1.739220156904267,0.5054387889837934,0.0905688919755871,-12.163117354227095,11.518026056919092,0.5054387889837934,0.0905688919755871,-12.163117354227095,11.518026056919092,1.0
2014-01-29,99.2663,-0.0143841533038773,-0.0503104520449653,0.1598341331740418,99.0,0.0821917808219178,2.0763203009605533,0.553830436664664,0.0869053966170197,-12.525554366819346,11.249891536700472,0.553830436664664,0.0869053966170197,-12.525554366819346,11.249891536700472,0.0
2014-01-30,100.735,0.0147955549869391,-0.0294437860700831,0.1697452039725428,101.0,0.0821917808219178,1.947542508753962,0.5083829380683174,0.0813620858012484,-13.37247877205924,11.51884031982769,0.5083829380683174,0.0813620858012484,-13.37247877205924,11.51884031982769,1.0
2014-01-31,100.01,-0.0071971013054051,-0.0112801652974264,0.1678096990216352,100.0,0.0821917808219178,2.0477015435370305,0.5308418216575781,0.0826675322335823,-13.17320955417999,11.404264376254948,0.5308418216575781,0.0826675322335823,-13.17320955417999,11.404264376254948,1.0
2014-02-03,96.8581,-0.0315158484151586,-0.0281448198982372,0.19832317945512,97.0,0.0821917808219178,2.244455091468204,0.5183640680047956,0.0723645728088477,-14.789931534161411,11.0662317317057,0.5183640680047956,0.0723645728088477,-14.789931534161411,11.0662317317057,0.0
2014-02-04,97.6072,0.0077339943690823,-0.0308573698058878,0.2005131856944571,98.0,0.0821917808219178,2.1649743054834474,0.5007066080850276,0.0711001305035398,-15.018495888782152,11.163630006252358,0.5007066080850276,0.0711001305035398,-15.018495888782152,11.163630006252358,1.0
2014-02-05,96.8581,-0.0076746387561574,-0.0242599955876264,0.1977783525220445,97.0,0.0821917808219178,2.238425906264162,0.5183522870849016,0.0725640167709871,-14.7534187775775,11.066246790916248,0.5183522870849016,0.0725640167709871,-14.7534187775775,11.066246790916248,0.0
2014-02-06,97.6469,0.0081438723245657,-0.0306556807465131,0.2010634656090211,98.0,0.0821917808219178,2.191053765429153,0.503581859654602,0.0708739669004117,-15.069127904369171,11.167737988050682,0.503581859654602,0.0708739669004117,-15.069127904369171,11.167737988050682,0.0
2014-02-07,98.7503,0.0112998978974241,-0.0125957404259574,0.206669546428919,99.0,0.0821917808219178,2.3309897922760427,0.511415503325845,0.0681558463506565,-15.639082503375702,11.289763364496924,0.511415503325845,0.0681558463506565,-15.639082503375702,11.289763364496924,0.0
2014-02-10,98.9984,0.0025123974306915,0.0220972742599743,0.2057218413828214,99.0,0.0821917808219178,2.449263052580953,0.528310220654996,0.0681540938122023,-15.630034464051704,11.294242082428037,0.528310220654996,0.0681540938122023,-15.630034464051704,11.294242082428037,0.0
2014-02-11,99.8919,0.009025398390277,0.0234070847232581,0.2046391494717423,100.0,0.0821917808219178,2.4057770176970266,0.5211050719110158,0.0679780310274421,-15.692337176504152,11.408964820736418,0.5211050719110158,0.0679780310274421,-15.692337176504152,11.408964820736418,0.0
2014-02-12,100.279,0.0038751890793946,0.0353186775292928,0.200129979410623,100.0,0.0821917808219178,2.561227034505926,0.5478466748134877,0.0688390998459553,-15.434041438833903,11.386643209278976,0.5478466748134877,0.0688390998459553,-15.434041438833903,11.386643209278976,0.0
2014-02-13,101.578,0.0129538587341317,0.0402583184924456,0.2041963880703073,102.0,0.0821917808219178,2.2895442570016087,0.5002280028844379,0.0670885007019356,-15.887246390139454,11.617798710741615,0.5002280028844379,0.0670885007019356,-15.887246390139454,11.617798710741615,0.0
2014-02-14,101.717,0.0013684065447241,0.0300424403773964,0.2042002354566699,102.0,0.0821917808219178,2.3597684766154288,0.5095462803773796,0.066976388840473,-15.931545671017192,11.630367619490588,0.5095462803773796,0.066976388840473,-15.931545671017192,11.630367619490588,0.0
2014-02-18,102.729,0.009949172704661,0.0376834373080776,0.2074447076203476,103.0,0.0821917808219178,2.4285462129101703,0.5107295733163488,0.0652744679592164,-16.323056214418106,11.745194457837554,0.5107295733163488,0.0652744679592164,-16.323056214418106,11.745194457837554,1.0
2014-02-19,101.727,-0.0097538182986303,0.0183708588984692,0.2086516668075366,102.0,0.0821917808219178,2.4166415275977045,0.5105016200853155,0.0655371077727118,-16.24841551081249,11.63081088719573,0.5105016200853155,0.0655371077727118,-16.24841551081249,11.63081088719573,0.0
2014-02-20,102.779,0.0103414039537192,0.0249304440610695,0.2114073641791253,103.0,0.0821917808219178,2.5007169014472765,0.514178640711379,0.0640025046705699,-16.61869446799092,11.747737869320776,0.514178640711379,0.0640025046705699,-16.61869446799092,11.747737869320776,0.0
2014-02-21,103.096,0.003084287646309,0.0149441808265569,0.2104766328389204,103.0,0.0821917808219178,2.655987636643431,0.534454716773323,0.0638890512581974,-16.61471041907388,11.74741598280051,0.534454716773323,0.0638890512581974,-16.61471041907388,11.74741598280051,0.0
2014-02-24,103.87,0.007507565763948,0.0211665699932164,0.1896502813604379,104.0,0.0821917808219178,2.315012715425496,0.5197521134745808,0.0705536532520369,-15.239307824714864,11.86537999254666,0.5197521134745808,0.0705536532520369,-15.239307824714864,11.86537999254666,0.0
2014-02-25,103.97,0.0009627418888995,0.0120803278528944,0.1799073590752045,104.0,0.0821917808219178,2.251748060068188,0.5271079082101859,0.0742223593855982,-14.560854724188124,11.86391870891678,0.5271079082101859,0.0742223593855982,-14.560854724188124,11.86391870891678,0.0
2014-02-26,104.654,0.0065788208136963,0.0287730887571637,0.1779958811388773,105.0,0.0821917808219178,2.087778066767654,0.503651623636947,0.0746985019166186,-14.478893976633168,11.9691111383081,0.503651623636947,0.0746985019166186,-14.478893976633168,11.9691111383081,0.0
2014-02-27,105.239,0.0055898484529974,0.0239348505044805,0.1674482755026273,105.0,0.0821917808219178,2.2691174225455057,0.54883850963817,0.0783732406639065,-13.83363856217168,11.946214259598,0.54883850963817,0.0783732406639065,-13.83363856217168,11.946214259598,1.0
2014-02-28,104.823,-0.0039529071922007,0.0167513773570262,0.1630681194547893,105.0,0.0821917808219178,1.99513895424559,0.5159653670831754,0.0813433899086278,-13.446174977259153,11.97933996825334,0.5159653670831754,0.0813433899086278,-13.446174977259153,11.97933996825334,1.0
2014-03-03,104.208,-0.0058670329984831,0.0032540675844805,0.1621343360729814,104.0,0.0821917808219178,2.1688802275054613,0.547470143526106,0.0817769119912403,-13.31865954386626,11.834126747165806,0.547470143526106,0.0817769119912403,-13.31865954386626,11.834126747165806,0.0
2014-03-04,106.807,0.0249405036081682,0.0272867173223045,0.1268589983479886,107.0,0.0821917808219178,1.5846052515807472,0.5144953482805368,0.1026332481258668,-11.022079440872467,12.207793527458772,0.5144953482805368,0.1026332481258668,-11.022079440872467,12.207793527458772,1.0
2014-03-05,106.739,-0.0006366623910417,0.0199227932042731,0.1278814490812757,107.0,0.0821917808219178,1.5623368819861554,0.5075685973983218,0.1019264800099632,-11.073962845652993,12.205883622146636,0.5075685973983218,0.1019264800099632,-11.073962845652993,12.205883622146636,1.0
2014-03-06,106.719,-0.0001873729377267,0.0140632275107135,0.1209939860032863,107.0,0.0821917808219178,1.4681463239628698,0.5050344561318163,0.1077595468329923,-10.556177805875816,12.204821302462475,0.5050344561318163,0.1077595468329923,-10.556177805875816,12.204821302462475,0.0
2014-03-07,106.709,-9.3704026461916e-05,0.0179922345286818,0.1215846838630805,107.0,0.0821917808219178,1.4703102690037395,0.5040049629034287,0.1072492010988256,-10.59594067779964,12.2040344810873,0.5040049629034287,0.1072492010988256,-10.59594067779964,12.2040344810873,1.0
2014-03-10,106.371,-0.0031674929012548,0.0207565637954858,0.1216588557014872,106.0,0.0821917808219178,1.813139185251437,0.5746823418062736,0.1056401214693716,-10.625204690353552,11.95219014430434,0.5746823418062736,0.1056401214693716,-10.625204690353552,11.95219014430434,1.0
2014-03-11,105.299,-0.0100779347754556,-0.0141189247895736,0.1311946041574756,105.0,0.0821917808219178,1.87021451319486,0.5635458212862071,0.0994486947432156,-11.213753430348786,11.890276249829126,0.5635458212862071,0.0994486947432156,-11.213753430348786,11.890276249829126,0.0
2014-03-12,105.587,0.0027350687091045,-0.0107926812130524,0.1293272963966446,106.0,0.0821917808219178,1.4880316739694237,0.4919228015613171,0.101884048931708,-11.012570127731935,12.073847494439118,0.4919228015613171,0.101884048931708,-11.012570127731935,12.073847494439118,1.0
2014-03-13,104.367,-0.0115544527261878,-0.0220391870238663,0.1388822622131776,104.0,0.0821917808219178,1.9829662719880472,0.5676162506966272,0.0946209999989394,-11.657519869371969,11.764923450956028,0.5676162506966272,0.0946209999989394,-11.657519869371969,11.764923450956028,0.0
2014-03-14,104.843,0.0045608286144087,-0.0174868099223121,0.1332109496497141,105.0,0.0821917808219178,1.6477989452698625,0.5177384845053024,0.0995375432575446,-11.286688122812802,11.979373642775949,0.5177384845053024,0.0995375432575446,-11.286688122812802,11.979373642775949,0.0
2014-03-17,105.299,0.0043493604723252,-0.0100779347754556,0.1335571597191537,105.0,0.0821917808219178,1.898310812864949,0.5626955568538077,0.0977230068062636,-11.384427666125871,11.89435454269872,0.5626955568538077,0.0977230068062636,-11.384427666125871,11.89435454269872,0.0
2014-03-18,106.758,0.0138557821061926,0.0138557821061926,0.1373967885314597,107.0,0.0821917808219178,1.6881494466853653,0.5098971092635032,0.0948386116978807,-11.784984713713309,12.206496142600823,0.5098971092635032,0.0948386116978807,-11.784984713713309,12.206496142600823,1.0
2014-03-19,106.103,-0.0061353715880777,0.0048869652514038,0.1338597782824946,106.0,0.0821917808219178,1.8100695096284485,0.5432987806935393,0.0973980134582702,-11.498779083446804,12.063794139024957,0.5432987806935393,0.0973980134582702,-11.498779083446804,12.063794139024957,0.0
2014-03-20,106.252,0.0014042958257542,0.0180612645759674,0.1303108810795019,106.0,0.0821917808219178,1.8494345777793484,0.5589237742069088,0.0994045284647359,-11.254339751019346,12.019584866265395,0.5589237742069088,0.0994045284647359,-11.254339751019346,12.019584866265395,1.0
2014-03-21,105.736,-0.004856379174039,0.0085174975916371,0.1322222875625863,106.0,0.0821917808219178,1.5974632683303724,0.5072671119217008,0.0995167684982529,-11.286878879654935,12.091357891162536,0.5072671119217008,0.0995167684982529,-11.286878879654935,12.091357891162536,1.0
2014-03-24,104.565,-0.0110747522130589,-0.0069706265016762,0.1370131844875977,105.0,0.0821917808219178,1.553179104335804,0.4907156678560242,0.0971023050834781,-11.458205918099456,11.956194567898828,0.4907156678560242,0.0971023050834781,-11.458205918099456,11.956194567898828,1.0
2014-03-25,104.545,-0.0001912685889159,-0.0207291256861311,0.1370080537998297,105.0,0.0821917808219178,1.543322887818107,0.4887725468542442,0.0971123522431799,-11.448585682283214,11.952410353934892,0.4887725468542442,0.0971123522431799,-11.448585682283214,11.952410353934892,1.0
2014-03-26,102.521,-0.019360084174279,-0.0337596486432993,0.1514468118360897,103.0,0.0821917808219178,1.6672267968732015,0.488488659421663,0.0895863941744165,-12.25075846749233,11.720772857378176,0.488488659421663,0.0895863941744165,-12.25075846749233,11.720772857378176,1.0
2014-03-27,102.283,-0.0023214756001209,-0.0373545909724051,0.1494816558372829,102.0,0.0821917808219178,2.024100719906876,0.5570983987118149,0.0900794427695959,-12.177516552822825,11.578409257506,0.5570983987118149,0.0900794427695959,-12.177516552822825,11.578409257506,1.0
2014-03-28,102.184,-0.000967902779543,-0.0335930997957176,0.1491758416577963,102.0,0.0821917808219178,1.965842041873863,0.5482259786885174,0.0906203484739402,-12.149929052514445,11.601614039223684,0.5482259786885174,0.0906203484739402,-12.149929052514445,11.601614039223684,0.0
2014-03-31,103.98,0.017576137164331,-0.0055946062257925,0.1621604448717434,104.0,0.0821917808219178,2.0464974197452506,0.5287573195583096,0.082313459571466,-13.289208974620454,11.861614316446088,0.5287573195583096,0.082313459571466,-13.289208974620454,11.861614316446088,0.0
2014-04-01,105.388,0.0135410655895364,0.0080635133196231,0.1427358446010442,105.0,0.0821917808219178,2.0577267423606145,0.5678299108613099,0.091166030671184,-12.048120197052352,11.878915998120569,0.5678299108613099,0.091166030671184,-12.048120197052352,11.878915998120569,0.0
2014-04-02,105.815,0.0040516946900974,0.0321300026336066,0.1436999091341857,106.0,0.0821917808219178,1.7766544898983625,0.5151760694395086,0.0914487462006335,-12.154053934561116,12.09364209751197,0.5151760694395086,0.0914487462006335,-12.154053934561116,12.09364209751197,1.0
2014-04-03,104.804,-0.0095544110003307,0.024647302093212,0.1473208824876893,105.0,0.0821917808219178,1.796711954273249,0.514064148837328,0.0900707366409683,-12.298268167473216,11.979319097239538,0.514064148837328,0.0900707366409683,-12.298268167473216,11.979319097239538,1.0
2014-04-04,102.352,-0.023396053585741,0.0016440930086902,0.1675382514195923,102.0,0.0821917808219178,2.2716723764585893,0.5584640021964179,0.0802764886565632,-13.449282578157902,11.58039580569548,0.5584640021964179,0.0802764886565632,-13.449282578157902,11.58039580569548,1.0
2014-04-07,100.834,-0.0148311708613412,-0.0302558184266205,0.1735954454888122,101.0,0.0821917808219178,2.0426368115825113,0.5165024503613584,0.0794289414044122,-13.669717739916834,11.522838703996367,0.5165024503613584,0.0794289414044122,-13.669717739916834,11.522838703996367,0.0
2014-04-08,101.578,0.0073784636134637,-0.0361521235814324,0.1746938936388052,102.0,0.0821917808219178,1.946793860681851,0.4966073272910645,0.0784156566839123,-13.8009639443766,11.617380500714845,0.4966073272910645,0.0784156566839123,-13.8009639443766,11.617380500714845,0.0
2014-04-09,102.997,0.0139695603378684,-0.0266313849643244,0.1828707862360433,103.0,0.0821917808219178,2.279020154723085,0.5289735566866798,0.0736850862441335,-14.636466027938674,11.749015286929277,0.5289735566866798,0.0736850862441335,-14.636466027938674,11.749015286929277,1.0
