close,return_1d,return_5d,realized_vol_20d,strike,T,option_price,delta,gamma,theta,vega,target_hedge_ratio_bucket
160.027,0.0010008319415513,-0.0031768377383407,0.1032318641500734,160.0,0.0821917808219178,2.104865162017717,0.541341484566481,0.0837815846425019,-13.968006104394512,18.204437231820695,0.0
160.866,0.0052428652664864,0.0003046941554687,0.0952442707676808,161.0,0.0821917808219178,1.88527123284274,0.5292804498058533,0.0905776190355743,-13.1293026044697,18.349180709180462,0.0
161.615,0.0046560491340619,0.0066522575943492,0.0673816568530444,162.0,0.0821917808219178,1.2524304167618396,0.505637063563751,0.1277700781664788,-9.990086088350878,18.482578930226737,1.0
161.375,-0.0014850106735142,0.0102543555970127,0.0688797356642045,161.0,0.0821917808219178,1.691162857664864,0.5996931235359627,0.1212600802836721,-10.343590040180263,17.877641495879985,0.0
162.395,0.0063206816421379,0.0158131446765124,0.0703057782423402,162.0,0.0821917808219178,1.7379181773466996,0.5999562179244592,0.1180339988028618,-10.563913967221216,17.987542701758624,1.0
161.845,-0.0033868037809046,0.0113605829016354,0.0730681202787158,162.0,0.0821917808219178,1.4769827525952195,0.5328698594436827,0.1172711524964316,-10.74299397041324,18.44786417618481,1.0
160.647,-0.0074021440266922,-0.0013613815225095,0.0802689624541031,161.0,0.0821917808219178,1.4964572400821936,0.5092840469084171,0.1078842334011607,-11.37906086546532,18.368735434607963,0.0
161.765,0.0069593580957005,0.0009281316709461,0.0769438939423487,162.0,0.0821917808219178,1.5063164623052645,0.5227276771901072,0.1116173273015602,-11.137658205945748,18.47154807412319,1.0
160.197,-0.0096930732853212,-0.0072997676219984,0.0878416240626649,160.0,0.0821917808219178,1.9192327700172171,0.563309247924102,0.0976396512341854,-12.316947665600091,18.091047920166968,0.0
160.507,0.0019351173867176,-0.011625973706087,0.0876756631380911,161.0,0.0821917808219178,1.5621737561147455,0.4954743315351472,0.0988769104687531,-12.129585129713062,18.35651749576477,1.0
160.337,-0.0010591438379635,-0.0093175569217461,0.0779385916916342,160.0,0.0821917808219178,1.8212044910125655,0.5853849569873829,0.1087946360955375,-11.255870141246255,17.91661390933389,0.0
161.815,0.009218084409712,0.0072705995132185,0.0831536392629854,162.0,0.0821917808219178,1.6472433595047846,0.5268768502370164,0.1031831448125459,-11.84896750682328,18.465282940088738,0.0
163.504,0.010437845687977,0.0107501622724321,0.0890405426681824,164.0,0.0821917808219178,1.6198723387426952,0.4962898897887554,0.095578653868764,-12.514688394680231,18.699666522753745,0.0
163.683,0.0010947744397691,0.0217607071293468,0.0885206077312928,164.0,0.0821917808219178,1.7005106711200142,0.5134062775185577,0.0959848295953293,-12.5456056481971,18.71037654911608,1.0
163.404,-0.0017045142134491,0.0180490570504712,0.0850796122266413,163.0,0.0821917808219178,2.021242162019817,0.5850284686821358,0.0978117637311574,-12.259541799367444,18.26292557285823,0.0
164.402,0.0061075616263983,0.0253528505585112,0.0849548583750364,164.0,0.0821917808219178,2.0287305635643804,0.584701412778162,0.0973782691429386,-12.320713285662451,18.377771799057975,0.0
164.892,0.0029804990206931,0.0190155424404412,0.0851722289612932,165.0,0.0821917808219178,1.7583746799863746,0.5344158546656068,0.0987138779119803,-12.32604292896484,18.78900524755305,0.0
165.282,0.0023651844843899,0.0108743516978178,0.0845251493503317,165.0,0.0821917808219178,1.962243911036623,0.5731259249658893,0.0979277051307134,-12.3394487119292,18.585362365184125,1.0
164.332,-0.0057477523263271,0.0039649810915001,0.0852765436681151,164.0,0.0821917808219178,1.9939713272631392,0.5776170769111395,0.0974134968583833,-12.352977872596648,18.43832200602799,0.0
164.502,0.0010344911520581,0.006719541749284,0.0852588999390368,165.0,0.0821917808219178,1.5591113099292215,0.4957848773821887,0.0992112042657929,-12.157768882382983,18.813569463565045,1.0
164.202,-0.0018236860342124,-0.0012165302125277,0.0860394469540738,164.0,0.0821917808219178,1.9338450511478695,0.5644255205245768,0.0972091128155438,-12.42365974252102,18.534883690590217,0.0
164.272,0.000426304186307,-0.0037600368726197,0.0848036341094714,164.0,0.0821917808219178,1.950749495424219,0.5721053172557333,0.0982530122886069,-12.294832650015808,18.480589367359727,0.0
164.832,0.0034089802279146,-0.0027226195229971,0.0842160896669577,165.0,0.0821917808219178,1.7085083454444856,0.528701537217493,0.0999846620656627,-12.196486046461562,18.803552287263553,1.0
162.964,-0.011332750922151,-0.0083246111530316,0.0946744130928433,163.0,0.0821917808219178,1.951312745792379,0.5383503316573534,0.0897756820867399,-13.258480873684888,18.55252721096344,1.0
162.395,-0.0034915686900173,-0.012808354913618,0.0930761046801991,162.0,0.0821917808219178,2.15046849404834,0.578090804452621,0.0902935546302657,-13.066364291676804,18.216655578048805,0.0
163.424,0.0063364019828195,-0.0047380665278132,0.0947450963216745,163.0,0.0821917808219178,2.2096982004570123,0.5792595775959714,0.0880921952127144,-13.3333811858848,18.32121354757415,1.0
162.125,-0.0079486489132563,-0.013069786695237,0.0953676475712927,162.0,0.0821917808219178,2.0398048506378217,0.5525340096994015,0.0892190194116717,-13.290424744734478,18.381751226350566,1.0
161.206,-0.005668465690054,-0.0219981556979227,0.0945103353312349,161.0,0.0821917808219178,2.0570676815355995,0.5603051477521404,0.0902891056197041,-13.127182012074185,18.226591046358212,0.0
161.305,0.0006141210624914,-0.0101801624898749,0.0875403669348857,161.0,0.0821917808219178,1.9864613038541563,0.5738596715665212,0.0968523892315115,-12.373298478882193,18.131876429894405,0.0
162.165,0.0053315148321502,-0.0014162997629239,0.0891664126709733,162.0,0.0821917808219178,1.9481638788766276,0.5592474674155326,0.095172741620505,-12.611724124902649,18.34241510617591,1.0
161.835,-0.0020349643881231,-0.0097231740747992,0.0894637087444516,162.0,0.0821917808219178,1.7743053463195508,0.5275966542994469,0.0958817129792994,-12.55777977404145,18.465283376887392,0.0
163.883,0.0126548645225075,0.0108434849653045,0.0946000658627283,164.0,0.0821917808219178,1.918698537972119,0.5311508030702736,0.0894836880803785,-13.307701354300429,18.686652746791736,1.0
162.165,-0.0104830885448766,0.0059489100901952,0.0950437159691833,162.0,0.0821917808219178,2.0560291500200805,0.5562533452287729,0.0893858938747306,-13.261420881991231,18.362636551166684,0.0
162.235,0.0004316591126323,0.0057654753417439,0.0949350316622145,162.0,0.0821917808219178,2.0931938302330195,0.562560423186634,0.0892361180453024,-13.259285734335323,18.326716656105443,1.0
160.467,-0.0108977717508552,-0.0104708167607066,0.1019267058871678,160.0,0.0821917808219178,2.327635957544061,0.5787632250336354,0.0834153881088689,-13.873758807612631,17.99426120867133,0.0
162.085,0.0100830700393226,0.0015447832669075,0.1064227071703677,162.0,0.0821917808219178,2.2212942555744775,0.5450895794959281,0.0801554382777637,-14.508855341009342,18.419648414599003,1.0
160.537,-0.0095505444674091,-0.0204170048144103,0.1099312912689046,161.0,0.0821917808219178,1.9857201813783547,0.5010439685961549,0.0788493125864754,-14.632450782093944,18.36106706469549,0.0
160.597,0.0003737456162753,-0.009669164122961,0.1092724573555049,161.0,0.0821917808219178,2.0038245296987185,0.5057330968347521,0.0792871641366087,-14.585154583479074,18.36609562835739,1.0
159.737,-0.0053550190850389,-0.0153974173267175,0.1090745958750051,160.0,0.0821917808219178,2.058057254227805,0.5167023388007929,0.0797968769157293,-14.526305570999623,18.25361745289911,0.0
160.367,0.0039439829219278,-0.0006231810901931,0.1104146657225957,160.0,0.0821917808219178,2.4235851659514083,0.5659610487227408,0.0775109662378637,-14.801267314436444,18.09040595901401,0.0
160.387,0.000124713937406,-0.0104759848227782,0.1104967607236379,160.0,0.0821917808219178,2.436404232026689,0.5674702348663851,0.0773938124784942,-14.811197579680575,18.081002487056367,0.0
162.285,0.0118338768104646,0.0108884556208226,0.119694208934866,162.0,0.0821917808219178,2.575608269704091,0.5557632400470746,0.0709371774619443,-16.011291586118187,18.37943653747015,0.0
163.614,0.0081892966078196,0.018786154162282,0.1229659104579261,164.0,0.0821917808219178,2.3097768556651346,0.5082685347371825,0.0691508280109836,-16.42065908024513,18.70903680342864,1.0
163.434,-0.0011001503538817,0.0231442934323293,0.1160031603476712,163.0,0.0821917808219178,2.6060798952449176,0.5677799325689041,0.0723359943203181,-15.705820700977988,18.42203008180985,0.0
163.813,0.0023189789150359,0.0214882114150667,0.1154030926525272,164.0,0.0821917808219178,2.2708159278941764,0.5225627334071572,0.0734910995480707,-15.632118847275748,18.70584410921548,1.0
163.064,-0.0045722866927533,0.016690878936572,0.1145285708511647,163.0,0.0821917808219178,2.3736180344727273,0.5412049428279679,0.0741138133488529,-15.500801274364916,18.550583471044717,0.0
163.094,0.0001839768434479,0.0049850571525402,0.1106971474610885,163.0,0.0821917808219178,2.318851860949706,0.5444813418898978,0.0765968073711578,-15.07778631314924,18.53751249238973,0.0
163.614,0.003188345371381,0.0,0.1087890955737182,164.0,0.0821917808219178,2.0445379025219097,0.5076191552466371,0.0781647293378533,-14.812320063570326,18.70964337586508,1.0
163.414,-0.0012223892820908,-0.0001223735575217,0.1090177123785086,163.0,0.0821917808219178,2.4660806243947064,0.5697280230477979,0.0769143712734835,-14.924411145221791,18.403968042344832,0.0
164.432,0.0062295764132815,0.0037786988822621,0.1095719933958903,164.0,0.0821917808219178,2.5002868838767114,0.5706168206449743,0.0760210992874979,-15.078707390023506,18.511208675937304,0.0
164.592,0.0009730466089328,0.00937055389295,0.1090891628780665,165.0,0.0821917808219178,2.0526948125936713,0.5061101789989471,0.0774915944786625,-14.928701466045128,18.822705245170948,0.0
165.232,0.0038884028385339,0.0131090046231008,0.1006364002618024,165.0,0.0821917808219178,2.2343284307285387,0.5590611375395785,0.0827660581367725,-14.146710204330628,18.690635803848966,1.0
165.072,-0.0009683354313934,0.0089112178664416,0.0922726126185926,165.0,0.0821917808219178,1.989144806429735,0.5489181996285204,0.0906709633261479,-13.176596564378274,18.737699249151216,1.0
164.013,-0.0064153823785984,0.0036655366125302,0.0958691013783433,164.0,0.0821917808219178,2.012173346169689,0.5423435678547575,0.0880001502781643,-13.486633085772954,18.65292764322123,1.0
162.774,-0.0075542792339632,-0.0100831954850636,0.0911884062938014,163.0,0.0821917808219178,1.7858441757323362,0.5216588478427808,0.0936117885180366,-12.805964994136014,18.589539456626454,1.0
162.245,-0.0032499047759469,-0.0142595022844367,0.0851300789288809,162.0,0.0821917808219178,1.9194037971983848,0.5695201911860774,0.0992155547491703,-12.178117954277129,18.27400901701432,1.0
162.025,-0.0013559739899534,-0.0194090733029921,0.0774824071836136,162.0,0.0821917808219178,1.6558855546219462,0.5513432449540729,0.1099243896303035,-11.292587376530868,18.37763484419878,0.0
162.844,0.0050547754976082,-0.0134971406416594,0.0791664483680797,163.0,0.0821917808219178,1.5992946439779132,0.531006916961509,0.1076139439737813,-11.488772099961915,18.568705287321492,1.0
162.235,-0.0037397754906535,-0.0108406040984555,0.0777204876540255,162.0,0.0821917808219178,1.7784246753190445,0.5741145607713738,0.1084510581294374,-11.36201645265814,18.23420390799257,0.0
163.504,0.0078219866243411,0.004484745721061,0.0809608959468409,164.0,0.0821917808219178,1.4687882264462075,0.494949502435388,0.1051132294979363,-11.593195626918028,18.69897663886209,0.0
163.743,0.001461737939133,0.0092329501679557,0.0809123381395127,164.0,0.0821917808219178,1.5891733561151824,0.520053126430524,0.1048984956639405,-11.713470115069908,18.704146162386827,1.0
163.294,-0.0027421019524497,0.0078321246721184,0.0710884767746614,163.0,0.0821917808219178,1.701483271788149,0.5869076547843588,0.1170186102630846,-10.708422653205856,18.23152469086504,0.0
165.342,0.0125417957793918,0.0153398344427797,0.0787456989770401,165.0,0.0821917808219178,1.8898008013369605,0.5840349495368882,0.1044973996840098,-11.697452705517392,18.48958184469359,1.0
159.647,-0.0344437589965043,-0.0159521681511388,0.1471653487280393,160.0,0.0821917808219178,2.7071643410693156,0.5108452702682316,0.0592064507953354,-18.706171145289584,18.25259029417485,1.0
157.41,-0.0140121643375696,-0.0372712594187297,0.1533753221807408,157.0,0.0821917808219178,3.1707157330449434,0.554632725037358,0.0570965801778494,-19.16411233492603,17.83440451243019,0.0
159.837,0.0154183342862588,-0.0238544548469248,0.1648239657457231,160.0,0.0821917808219178,3.127627939245798,0.5216271851223417,0.0527423406072108,-20.710535474450477,18.254199300131123,0.0
162.415,0.0161289313488115,-0.005382928950237,0.1756382266213796,162.0,0.0821917808219178,3.677284323073607,0.5497203425035545,0.0484016555977262,-22.261560876511332,18.43146788077997,0.0
164.582,0.0133423636979344,-0.0045965332462412,0.1817884444279919,165.0,0.0821917808219178,3.415854879479383,0.5098529505486806,0.0464959130305235,-23.22537835310801,18.81802820185896,0.0
164.872,0.001762039591207,0.0327284571586063,0.1817530296600249,165.0,0.0821917808219178,3.564998838687089,0.5233172152376165,0.0463579965037296,-23.295280642940977,18.824719775154872,1.0
163.883,-0.0059985928477849,0.0411219109332317,0.1818296378301054,164.0,0.0821917808219178,3.5501791202172512,0.5237927805571223,0.0466148193865229,-23.16494308403406,18.710477915519007,0.0
164.572,0.0042042188634574,0.029623929378054,0.1824442692738269,165.0,0.0821917808219178,3.423099587423579,0.5094290835704571,0.046332781310037,-23.29725922471748,18.817368161038107,1.0
164.402,-0.0010329825243663,0.0122340916787242,0.1819091444374573,164.0,0.0821917808219178,3.8297737788358006,0.5478774142252381,0.0461946463346792,-23.245110929458768,18.667611807451777,0.0
166.68,0.0138562791206919,0.0127474450425928,0.1885563664360673,167.0,0.0821917808219178,3.6389861148918214,0.5148218469868371,0.0442457238451278,-24.31712050144524,19.050565803725913,0.0
167.46,0.0046796256299495,0.0156970255713522,0.1872267985905977,167.0,0.0821917808219178,4.028692241072932,0.5493510090609198,0.0440429844669978,-24.286328898292098,19.006200899959513,0.0
168.648,0.0070942314582587,0.0290756210223146,0.1854507915332587,169.0,0.0821917808219178,3.6082143843787406,0.5134596576722871,0.0444670907373615,-24.238031093640657,19.277831888136635,0.0
168.788,0.0008301313979413,0.0256179666042826,0.1845289161826091,169.0,0.0821917808219178,3.662759318961293,0.5196732454558711,0.0446232687884542,-24.16584729261034,19.281345468502984,0.0
170.087,0.0076960447425171,0.0345798712911036,0.1851136654328084,170.0,0.0821917808219178,3.853800349909662,0.5329302179937112,0.0440456851800157,-24.435673540448963,19.387083604927547,0.0
170.127,0.0002351737640149,0.0206803455723543,0.1850206448409614,170.0,0.0821917808219178,3.873349645352675,0.5346983059504886,0.0440408415825025,-24.430674704084396,19.384324767906502,0.0
170.317,0.0011168127340164,0.0170607906365698,0.1837321809542686,170.0,0.0821917808219178,3.950784379604968,0.5432068436257155,0.0442074609052719,-24.301720348981817,19.365342817660093,0.0
170.647,0.001937563484561,0.0118530904606042,0.1826548005494049,171.0,0.0821917808219178,3.5980016623269364,0.5134848132632579,0.0446188044325586,-24.19521653737803,19.506292205351084,0.0
170.965,0.0018634959887957,0.0128978363390761,0.1826387193830198,171.0,0.0821917808219178,3.763229615703679,0.5276494856587997,0.0444581181380695,-24.266499571175245,19.506831851195184,1.0
170.217,-0.0043751645073552,0.0007643147330484,0.1833183743177751,170.0,0.0821917808219178,3.8886669021601534,0.538822323945094,0.0443837581206281,-24.24271043781293,19.37600884725624,0.0
170.716,0.002931552077642,0.0034621194754507,0.1792155584127154,171.0,0.0821917808219178,3.5664435521228484,0.5164833264724114,0.0454438400224858,-23.807059334847285,19.508666075363152,1.0
170.067,-0.0038016354647484,-0.0014678511246675,0.1208367363714546,170.0,0.0821917808219178,2.597757099253613,0.5397771242411543,0.0673768813708889,-16.903200784536445,19.3543408033094,1.0
169.887,-0.0010584063927746,-0.0044536382122157,0.1039401504300202,170.0,0.0821917808219178,2.1742335695931843,0.5300248719517362,0.078581457322986,-14.88725876532038,19.3754636826424,1.0
169.867,-0.0001177253115306,-0.0064223671511713,0.0952566327913463,170.0,0.0821917808219178,1.995395602810703,0.530006255575406,0.0857552771977312,-13.867425123231053,19.37325097568659,1.0
169.687,-0.001059652551702,-0.0031136725473953,0.0827032576465083,170.0,0.0821917808219178,1.6579225980944727,0.5152062271859255,0.0990852582904002,-12.33009135501903,19.39354471278895,1.0
169.457,-0.0013554367747677,-0.0073748213407063,0.0722470360430377,169.0,0.0821917808219178,1.8764293938945684,0.60248394797834,0.1098909173808429,-11.242078393116,18.73825958589422,1.0
169.218,-0.0014103872958921,-0.004992150152587,0.0729513551235715,169.0,0.0821917808219178,1.7489786084158825,0.5753419794929858,0.1107076575144661,-11.303712708485747,19.007829644816063,1.0
168.398,-0.0048458201846138,-0.0087646494434535,0.07151994367327,168.0,0.0821917808219178,1.8179936854752017,0.597124769992239,0.1120986312424342,-11.092247609529196,18.686575601300586,0.0
168.738,0.0020190263542323,-0.0066463762826211,0.0707880453467751,169.0,0.0821917808219178,1.4439830815512238,0.5220092283429979,0.1163218951819322,-10.8972345879714,19.269727558920753,0.0
168.808,0.0004148443148548,-0.00518012576096,0.0703511983857791,169.0,0.0821917808219178,1.472398506154164,0.5302817677057767,0.1168363078539427,-10.8803472272367,19.25146408036593,0.0
170.487,0.0099462110800436,0.0060782381371085,0.061991677957089,170.0,0.0821917808219178,1.7121265383004245,0.6211809333973388,0.1255433136705215,-10.137266293549285,18.59250499951448,0.0
170.507,0.0001173109973195,0.0076173929487408,0.0606341732506436,171.0,0.0821917808219178,1.1470972447046537,0.4937954961372311,0.1345809749158323,-9.683841313616544,19.49907218821165,0.0
170.577,0.0004105403297225,0.0129395836055059,0.0560602169470029,171.0,0.0821917808219178,1.0927599726132795,0.5029329362206201,0.1455153766651628,-9.194062646855818,19.50890959809103,1.0
170.357,-0.0012897401173663,0.0095947563678602,0.0564358780439219,170.0,0.0821917808219178,1.528279338529842,0.6141471988509398,0.1387715053155131,-9.506464678908507,18.681164421342817,0.0
171.405,0.0061517871293812,0.015384341974314,0.054027771636992,171.0,0.0821917808219178,1.520653032382583,0.6253876823201795,0.1427796824979496,-9.292558468657433,18.627682652782347,1.0
171.045,-0.0021002887897086,0.0032729768252124,0.0547486168502628,171.0,0.0821917808219178,1.3187610531403635,0.5720935562317931,0.1461647716800921,-9.304894718857504,19.24265623265127,0.0
171.625,0.0033909205179925,0.0065569155518541,0.0557975757771091,172.0,0.0821917808219178,1.119565744599143,0.5102510156185089,0.1452635271295389,-9.254244599205654,19.62281938305912,1.0
170.945,-0.0039621267297887,0.0021573834690491,0.0575282337733714,171.0,0.0821917808219178,1.3160901300855985,0.5549770702408593,0.1401549071948277,-9.583879155760089,19.36558158110327,0.0
171.195,0.001462458685542,0.0049190816931501,0.0573820049220765,171.0,0.0821917808219178,1.4564011655208873,0.5899397166615727,0.1380388154164734,-9.646618953671217,19.08040044108078,0.0
171.445,0.0014603230234528,0.0002333654210786,0.0550740239794992,171.0,0.0821917808219178,1.5652002269217178,0.6287954098129979,0.1396265139107019,-9.411324849989484,18.577734094361205,1.0
171.105,-0.0019831432821021,0.0003507848811716,0.0547988839546942,171.0,0.0821917808219178,1.3543128333486578,0.5807758934737606,0.1453568127533445,-9.33018852882316,19.16729807511686,1.0
170.955,-0.0008766546857191,-0.003903860160233,0.0529762583773538,171.0,0.0821917808219178,1.2336011174851509,0.5606492215605595,0.1518710877509108,-9.066690872787513,19.32628545938297,0.0
171.085,0.0007604340323477,0.0008189768639037,0.052766301633468,171.0,0.0821917808219178,1.3037404529057284,0.5805931625890217,0.1509880493962889,-9.09328481973601,19.166882867150395,1.0
170.537,-0.0032030861852295,-0.0038435701977276,0.0542498996515522,171.0,0.0821917808219178,1.0374501163974372,0.496804646528695,0.1504057299444761,-8.94737611105477,19.504236250182455,1.0
170.267,-0.0015832341368735,-0.0068710081950479,0.0544429395858842,170.0,0.0821917808219178,1.436067598775253,0.6050064565303573,0.1448843600454184,-9.272243343457925,18.79543717559173,1.0
169.767,-0.002936564337188,-0.007819759796616,0.055315207848743,170.0,0.0821917808219178,1.1688305877737406,0.5306599873319897,0.1477450553337874,-9.18205445187764,19.359424474129064,0.0
170.697,0.0054780964498402,-0.0015091690795824,0.0581566227532699,171.0,0.0821917808219178,1.195035478622998,0.5198813755035611,0.1400009752764196,-9.52485956010561,19.498913229636077,1.0
170.397,-0.0017575001318125,-0.0040213928748868,0.0554005073186436,170.0,0.0821917808219178,1.5337087241370426,0.6217381775681042,0.1404901022404797,-9.39215415734218,18.574269783130102,1.0
169.887,-0.0029930104403246,-0.0038114895887696,0.0565379475875097,170.0,0.0821917808219178,1.2571589723467724,0.5474436779464077,0.1438500572221812,-9.387995473375224,19.29295550672207,0.0
170.007,0.0007063518691836,-0.0015270134553377,0.0565521650612441,170.0,0.0821917808219178,1.3241585479276097,0.5646349238797953,0.1428332982231161,-9.441363531134831,19.188485520012115,0.0
170.716,0.0041704165122613,0.005590014549353,0.0463655605395308,171.0,0.0821917808219178,0.9751480011433244,0.5267479811374796,0.1754076438574195,-8.163352136922619,19.481431804525535,0.0
171.135,0.0024543686590594,0.0025659501924462,0.0471322092784409,171.0,0.0821917808219178,1.225679475711516,0.597793549859652,0.1673102498363493,-8.47492416989158,18.982194267832515,1.0
171.105,-0.0001753002015952,0.0041550027289212,0.0471413994059923,171.0,0.0821917808219178,1.207996008541926,0.5927491380661942,0.1678329533357041,-8.466241034804453,19.038533779113823,1.0
170.687,-0.002442944390871,0.0047090124612243,0.0477846938334912,171.0,0.0821917808219178,0.9876105146436912,0.5211757352712236,0.1703704380223028,-8.305972848407388,19.494510224892075,1.0
167.04,-0.0213665949955181,-0.0174522225555419,0.0860701876861745,167.0,0.0821917808219178,1.8775942242923096,0.5485387666537683,0.0960709728120924,-12.621581535284554,18.963316401682732,0.0
169.297,0.0135117337164751,-0.0083120504229247,0.100684181681201,169.0,0.0821917808219178,2.322744306403905,0.5638291806717893,0.0805895453499702,-14.501605153160826,19.114672667375437,1.0
166.93,-0.0139813463912531,-0.0245712449235981,0.1102250219392368,167.0,0.0821917808219178,2.2772557885053004,0.5321048391836826,0.0753827450322997,-15.357011083824842,19.030461443619625,1.0
166.6,-0.0019768765350746,-0.0263288623944361,0.1098286582818393,167.0,0.0821917808219178,2.098222729842064,0.5071377418787589,0.076038873934156,-15.200515109937074,19.05152474805644,0.0
168.329,0.0103781512605043,-0.0138147603508176,0.1170838069619497,168.0,0.0821917808219178,2.639912320904372,0.5590359840289719,0.0698312570234607,-16.30610153364965,19.041141125096473,1.0
167.44,-0.005281324073689,0.0023946360153257,0.1177874477557711,167.0,0.0821917808219178,2.7010797909337327,0.5666390738090065,0.0695699554007725,-16.295632581393317,18.88285061421848,0.0
167.44,0.0,-0.0109688889938982,0.1178128464250384,167.0,0.0821917808219178,2.7015593913743885,0.566627705770523,0.0695552944848494,-16.298544282795767,18.882942188865353,0.0
167.5,0.000358337314859,0.0034146049242196,0.1179192575591763,168.0,0.0821917808219178,2.216643691765981,0.5006674718222153,0.0704523875338444,-16.191825276318795,19.15748368928244,0.0
169.018,0.0090626865671641,0.0145138055222089,0.1231251847469184,169.0,0.0821917808219178,2.600375252914958,0.536063075091006,0.0665942501770037,-17.060157330279797,19.252092314394652,0.0
169.947,0.0054964559987693,0.0096121286290538,0.124530420111508,170.0,0.0821917808219178,2.605042188957455,0.5311585032757139,0.0655510430224475,-17.30996213830892,19.37806708426144,1.0
168.788,-0.0068197732234166,0.0080506450071669,0.1267014839615503,169.0,0.0821917808219178,2.5477923754637715,0.5205315763836413,0.0649825794979937,-17.419168675906892,19.279251681028313,1.0
167.22,-0.0092897599355404,-0.0013139034878165,0.1303393812939604,167.0,0.0821917808219178,2.8163231881784014,0.547719700546439,0.0633884554224797,-17.719142580463366,18.98849974482241,0.0
168.418,0.0071642148068413,0.0054805970149254,0.1315353449051294,168.0,0.0821917808219178,2.9649083162969276,0.5596729173600232,0.0621112057174488,-17.979417171602673,19.04661615387966,0.0
169.437,0.0060504221639017,0.0024790259025666,0.1335591557558169,169.0,0.0821917808219178,3.030576217658151,0.560006601065101,0.0607944171551263,-18.322393163058205,19.15941574042155,1.0
167.659,-0.0104935757833296,-0.0134630208241393,0.1381771381641927,168.0,0.0821917808219178,2.6854218513214647,0.5122699120157793,0.0600381543386564,-18.607073156827532,19.16662561447363,0.0
169.138,0.0088214769263803,0.0020736071284688,0.1421584128246312,169.0,0.0821917808219178,3.0313333322421556,0.5401876171863961,0.0575799255093848,-19.294465707300695,19.2466184468167,1.0
168.688,-0.0026605493738841,0.0087788542040425,0.1414276530618133,169.0,0.0821917808219178,2.7800048765752337,0.5141643897533891,0.0582912672818959,-19.107231811675337,19.28122400952684,1.0
167.919,-0.0045587119415724,-0.0029628662019498,0.1416362072786393,168.0,0.0821917808219178,2.8869118251549537,0.5275650617450436,0.0583691530730803,-19.079311948589417,19.15956961961668,0.0
169.018,0.0065448222059445,-0.0024728955304922,0.1440861848014304,169.0,0.0821917808219178,3.0040629544894415,0.5330439963795155,0.0569439229353389,-19.49874579347173,19.264779028360355,1.0
168.888,-0.0007691488480516,0.0073303550659375,0.1439206561668674,169.0,0.0821917808219178,2.9320579793327397,0.5256436816692378,0.0571314830581861,-19.45205621414405,19.276341161998296,1.0
168.608,-0.0016579034626498,-0.0031335359292412,0.1212162829328236,169.0,0.0821917808219178,2.349397481145743,0.5085790125321804,0.0680700858929549,-16.718922067869986,19.279776941725313,0.0
169.457,0.0050353482634275,0.0045587119415726,0.1125695402250264,169.0,0.0821917808219178,2.640451848161831,0.5699384291796092,0.071824478860347,-15.886012824716715,19.082742639929343,1.0
167.649,-0.0106693733513516,-0.0016079181033713,0.1075896782623934,168.0,0.0821917808219178,2.094036101830966,0.5109921766494839,0.0771186463900507,-15.052253302915416,19.167273138398745,0.0
167.809,0.0009543749142553,-0.0071530842868806,0.1072924980903567,168.0,0.0821917808219178,2.1710873195390548,0.5233485922033607,0.0771554510931694,-15.075182891612522,19.15997159194519,1.0
167.31,-0.0029736188166308,-0.0093434702287906,0.101083990053392,167.0,0.0821917808219178,2.3121274988739344,0.5649651403321543,0.0811861214884747,-14.377117728386423,18.881494192501155,0.0
167.729,0.0025043332735641,-0.0052132757639019,0.0997483177132603,168.0,0.0821917808219178,1.9848782391727156,0.5175754304273199,0.0830922291468747,-14.174241494927522,19.165082615714372,1.0
167.2,-0.0031538970601387,-0.013319013082965,0.1004183479313375,167.0,0.0821917808219178,2.23787034342584,0.5563091145282801,0.0820524392802606,-14.2886979828061,18.93239273971936,0.0
167.809,0.0036423444976076,0.0009543749142553,0.1012696286926885,168.0,0.0821917808219178,2.0556949591220786,0.5240274722789723,0.0817358848995189,-14.378862375738006,19.15803116670964,0.0
168.418,0.0036291259705976,0.0036291259705976,0.0966301222125115,168.0,0.0821917808219178,2.3021183966929613,0.5763481808573583,0.0839350133247149,-13.95810636102942,18.908674864673618,1.0
167.979,-0.0026066097448015,0.0039985655370271,0.0945982661373812,168.0,0.0821917808219178,2.0183943262062485,0.5397759914935716,0.087134852203704,-13.660732979610977,19.11672305816129,1.0
167.839,-0.0008334375130225,0.0006558198045656,0.0916907309086417,168.0,0.0821917808219178,1.888002544563932,0.5280905536241836,0.0901984695381854,-13.28323546418416,19.148676410901615,0.0
168.528,0.0041051245538878,0.0079425837320574,0.0863807068135281,169.0,0.0821917808219178,1.6374769393665929,0.4996067501983903,0.0955887625583278,-12.60552558620211,19.275076784947363,1.0
168.089,-0.0026049083831766,0.0016685636646425,0.083139732041384,168.0,0.0821917808219178,1.8598759899478807,0.5547164970672956,0.0986364272517266,-12.373160798119072,19.043770136755818,0.0
168.368,0.0016598349683798,-0.0002968803809569,0.0802531781106788,168.0,0.0821917808219178,1.964096497135742,0.5846388655143764,0.1006585043056877,-12.083022782410149,18.82175904023209,1.0
168.139,-0.0013601159365199,0.0009525000148828,0.0708733052858711,168.0,0.0821917808219178,1.6548679647116271,0.5683662365145029,0.1150547295714777,-10.986438083950686,18.94752434497331,1.0
